date;weights
23/09/2018;6.93851E-07
23/09/2018;3.35496E-06
23/09/2018;0.000140399
23/09/2018;6.60098E-05
23/09/2018;6.90211E-06
23/09/2018;0.000143574
23/09/2018;7.61326E-05
23/09/2018;0.000516979
23/09/2018;0.000608336
23/09/2018;0.000163752
23/09/2018;0.003122037
23/09/2018;0.002281195
23/09/2018;0.000110422
23/09/2018;0.000148958
23/09/2018;6.49002E-05
23/09/2018;1.50048E-05
23/09/2018;0.000244679
23/09/2018;0.000211304
23/09/2018;3.5958E-05
23/09/2018;7.75139E-05
23/09/2018;6.43294E-05
23/09/2018;7.83542E-06
23/09/2018;6.39392E-07
23/09/2018;1.65074E-05
23/09/2018;1.72273E-05
24/09/2018;4.48934E-06
24/09/2018;4.12004E-06
24/09/2018;5.691E-07
24/09/2018;5.82204E-07
24/09/2018;9.39063E-07
24/09/2018;7.4439E-07
24/09/2018;2.23841E-07
24/09/2018;4.38175E-07
24/09/2018;9.41761E-06
24/09/2018;5.17049E-05
24/09/2018;0.000285395
24/09/2018;5.56677E-06
24/09/2018;3.50882E-05
24/09/2018;2.34654E-05
24/09/2018;1.8491E-05
24/09/2018;0.000107476
24/09/2018;3.00138E-05
24/09/2018;4.3682E-05
24/09/2018;2.40263E-05
24/09/2018;6.80445E-05
24/09/2018;0.000239997
24/09/2018;0.000312796
24/09/2018;2.07346E-05
24/09/2018;7.22823E-05
24/09/2018;0.000112093
24/09/2018;5.65535E-05
24/09/2018;0.000483998
24/09/2018;0.000219148
24/09/2018;0.000449192
24/09/2018;0.004008839
24/09/2018;0.000579306
24/09/2018;0.000212633
24/09/2018;0.000545477
24/09/2018;0.000356113
24/09/2018;0.001908188
24/09/2018;0.00154125
24/09/2018;0.001192704
24/09/2018;0.000573238
24/09/2018;0.000154735
24/09/2018;0.000256121
24/09/2018;0.001161801
24/09/2018;0.008060082
24/09/2018;0.001783926
24/09/2018;0.001199254
24/09/2018;0.000250011
24/09/2018;0.001735236
24/09/2018;0.000287795
24/09/2018;0.000516696
25/09/2018;0.001047591
25/09/2018;0.010463207
25/09/2018;1.105033398
25/09/2018;0.867031614
25/09/2018;0.626596165
25/09/2018;0.463531885
25/09/2018;1.726883785
25/09/2018;0.62262009
25/09/2018;0.741665925
25/09/2018;0.844539519
25/09/2018;0.429404656
25/09/2018;0.109712722
25/09/2018;0.188308563
25/09/2018;0.478772764
25/09/2018;0.01084154
25/09/2018;0.015627392
25/09/2018;0.012360312
25/09/2018;0.008981807
25/09/2018;0.036437389
25/09/2018;0.008055272
25/09/2018;0.024373359
25/09/2018;0.002294794
25/09/2018;0.001900556
25/09/2018;0.002050711
25/09/2018;1.1758E-05
25/09/2018;0.000816066
25/09/2018;0.002138405
25/09/2018;0.001692356
25/09/2018;0.003986057
25/09/2018;0.003093892
25/09/2018;0.000375189
25/09/2018;0.001531853
25/09/2018;0.000549878
25/09/2018;0.000475809
25/09/2018;0.000382523
25/09/2018;8.98813E-05
25/09/2018;0.000486318
25/09/2018;0.000691551
25/09/2018;0.000183681
25/09/2018;0.000557434
25/09/2018;0.000908049
25/09/2018;0.000969494
25/09/2018;0.000206073
25/09/2018;0.000229808
25/09/2018;0.000425412
25/09/2018;0.000266745
25/09/2018;0.000302651
25/09/2018;5.46427E-06
26/09/2018;4.1048E-06
26/09/2018;2.26408E-05
26/09/2018;0.000103608
26/09/2018;1.29129E-05
26/09/2018;0.000203608
26/09/2018;2.46349E-06
26/09/2018;1.30692E-05
26/09/2018;4.14265E-06
26/09/2018;3.21175E-06
26/09/2018;1.01255E-05
26/09/2018;3.49557E-06
26/09/2018;6.32074E-05
26/09/2018;2.76457E-05
26/09/2018;8.04632E-06
26/09/2018;0.000561238
26/09/2018;9.33841E-05
26/09/2018;5.83949E-05
26/09/2018;0.000679792
26/09/2018;0.000468899
26/09/2018;0.001082424
26/09/2018;0.000560523
26/09/2018;0.000816445
26/09/2018;0.000629841
26/09/2018;1.37576E-05
26/09/2018;2.15942E-06
26/09/2018;1.83666E-07
26/09/2018;1.67298E-06
26/09/2018;3.96566E-06
26/09/2018;0.000221959
26/09/2018;0.000131239
26/09/2018;8.10245E-05
26/09/2018;7.75235E-05
26/09/2018;0.000120178
26/09/2018;9.46962E-05
26/09/2018;0.00011047
26/09/2018;0.00059747
26/09/2018;0.000242084
26/09/2018;0.000218358
26/09/2018;0.000195174
26/09/2018;0.000715732
26/09/2018;3.34409E-05
26/09/2018;0.000109442
26/09/2018;0.008284124
26/09/2018;0.000117658
26/09/2018;0.000110355
26/09/2018;0.001916162
26/09/2018;0.000500836
26/09/2018;0.807680313
27/09/2018;1.304259306
27/09/2018;1.883498253
27/09/2018;1.99335987
27/09/2018;1.988645775
27/09/2018;1.996431966
27/09/2018;1.997060148
27/09/2018;1.995951525
27/09/2018;1.985655513
27/09/2018;1.901011673
27/09/2018;1.840905314
27/09/2018;1.30089711
27/09/2018;1.827977375
27/09/2018;0.797890982
27/09/2018;1.016585662
27/09/2018;0.231806316
27/09/2018;0.98188932
27/09/2018;1.106143702
27/09/2018;0.203499923
27/09/2018;0.456558151
27/09/2018;1.26695384
27/09/2018;0.792144537
27/09/2018;0.2882569
27/09/2018;0.032600554
27/09/2018;0.021299746
27/09/2018;0.003340943
27/09/2018;0.010744626
27/09/2018;0.001748149
27/09/2018;0.000108878
27/09/2018;0.000542112
27/09/2018;0.00267455
27/09/2018;0.001332854
27/09/2018;2.12429E-05
27/09/2018;5.02512E-05
27/09/2018;5.49488E-05
27/09/2018;0.000352788
27/09/2018;8.74529E-05
27/09/2018;2.89982E-05
27/09/2018;1.41916E-06
27/09/2018;4.88896E-06
27/09/2018;6.75473E-07
27/09/2018;2.62134E-06
27/09/2018;0.000489051
27/09/2018;0.010968116
27/09/2018;0.226301291
27/09/2018;1.721168682
27/09/2018;1.317115325
27/09/2018;1.259901426
27/09/2018;1.264614102
28/09/2018;0.10568093
28/09/2018;0.038772373
28/09/2018;0.020934942
28/09/2018;0.045464832
28/09/2018;0.053826186
28/09/2018;0.003067231
28/09/2018;0.00089318
28/09/2018;8.43436E-05
28/09/2018;2.1256E-05
28/09/2018;0.000901411
28/09/2018;9.78511E-05
28/09/2018;0.000108054
28/09/2018;7.60933E-05
28/09/2018;7.76638E-06
28/09/2018;1.87157E-06
28/09/2018;3.52155E-06
28/09/2018;2.42792E-07
28/09/2018;4.23517E-06
28/09/2018;6.40349E-06
28/09/2018;3.83233E-06
28/09/2018;7.17104E-07
28/09/2018;6.77789E-06
28/09/2018;3.76605E-05
28/09/2018;9.26457E-06
28/09/2018;7.59327E-06
28/09/2018;1.01169E-05
28/09/2018;1.49153E-05
28/09/2018;4.15199E-05
28/09/2018;1.23343E-06
28/09/2018;1.10686E-06
28/09/2018;1.05793E-05
28/09/2018;2.48762E-07
28/09/2018;5.40121E-08
28/09/2018;3.69221E-08
28/09/2018;2.19593E-07
28/09/2018;5.61026E-08
28/09/2018;4.08035E-08
28/09/2018;1.05278E-07
28/09/2018;8.51687E-08
28/09/2018;7.75208E-08
28/09/2018;1.53926E-08
28/09/2018;2.85223E-08
28/09/2018;9.24561E-09
28/09/2018;1.70998E-07
28/09/2018;1.04205E-07
28/09/2018;1.75114E-05
28/09/2018;1.27686E-05
28/09/2018;1.01817E-05
29/09/2018;1.82988E-05
29/09/2018;0.000169395
29/09/2018;1.31239E-05
29/09/2018;4.79043E-05
29/09/2018;3.53509E-05
29/09/2018;0.000480345
29/09/2018;0.000133568
29/09/2018;0.000274159
29/09/2018;2.59668E-05
29/09/2018;0.000151552
29/09/2018;9.23672E-06
29/09/2018;0.000172092
29/09/2018;9.84836E-05
29/09/2018;5.51286E-05
29/09/2018;0.000443489
29/09/2018;0.000175273
29/09/2018;0.000206349
29/09/2018;0.000228366
29/09/2018;0.000251368
29/09/2018;5.58283E-05
29/09/2018;9.33011E-07
29/09/2018;4.77993E-06
29/09/2018;5.22193E-05
29/09/2018;1.07974E-05
29/09/2018;3.66553E-06
29/09/2018;4.17621E-06
29/09/2018;1.89624E-05
29/09/2018;3.73993E-05
29/09/2018;3.05502E-06
29/09/2018;7.18144E-06
29/09/2018;2.56393E-06
29/09/2018;4.35476E-06
29/09/2018;1.45766E-05
29/09/2018;0.000105921
29/09/2018;2.87688E-05
29/09/2018;5.51736E-05
29/09/2018;8.37328E-05
29/09/2018;4.94305E-05
29/09/2018;4.7489E-06
29/09/2018;4.55768E-05
29/09/2018;2.855E-05
29/09/2018;0.001263414
29/09/2018;0.000520686
29/09/2018;0.000197731
29/09/2018;0.000122492
29/09/2018;6.8121E-05
29/09/2018;0.000356358
29/09/2018;0.001787653
30/09/2018;4.90864E-05
30/09/2018;7.03851E-05
30/09/2018;6.35607E-05
30/09/2018;2.21651E-05
30/09/2018;2.11377E-05
30/09/2018;9.50709E-06
30/09/2018;1.26053E-05
30/09/2018;8.47776E-06
30/09/2018;4.13526E-07
30/09/2018;1.79297E-06
30/09/2018;7.77994E-06
30/09/2018;2.73601E-05
30/09/2018;6.51781E-06
30/09/2018;2.0196E-05
30/09/2018;2.91708E-06
30/09/2018;1.50545E-05
30/09/2018;0.000308383
30/09/2018;2.28369E-06
30/09/2018;2.16107E-06
30/09/2018;8.19858E-05
30/09/2018;7.07379E-06
30/09/2018;6.09918E-05
30/09/2018;1.31836E-05
30/09/2018;6.52646E-06
30/09/2018;0.000302428
30/09/2018;0.000145544
30/09/2018;0.001664107
30/09/2018;0.000834263
30/09/2018;0.000288922
30/09/2018;0.000727643
30/09/2018;0.002533048
30/09/2018;0.000382075
30/09/2018;0.000607992
30/09/2018;3.85855E-05
30/09/2018;0.000140299
30/09/2018;3.7286E-06
30/09/2018;2.37263E-05
30/09/2018;1.76947E-05
30/09/2018;0.000767977
30/09/2018;5.39249E-06
30/09/2018;0.00012066
30/09/2018;0.000336362
30/09/2018;0.000212289
30/09/2018;0.000258105
30/09/2018;1.82656E-05
30/09/2018;2.40837E-06
30/09/2018;4.02245E-05
30/09/2018;0.000224244
01/10/2018;4.39459E-05
01/10/2018;8.62928E-06
01/10/2018;7.00525E-06
01/10/2018;7.02909E-06
01/10/2018;3.13308E-06
01/10/2018;4.9267E-06
01/10/2018;4.90479E-07
01/10/2018;4.74819E-06
01/10/2018;1.41178E-05
01/10/2018;8.34886E-06
01/10/2018;5.75388E-07
01/10/2018;1.33603E-07
01/10/2018;3.32295E-08
01/10/2018;7.1696E-08
01/10/2018;2.17004E-07
01/10/2018;2.34267E-06
01/10/2018;1.59396E-06
01/10/2018;2.72636E-06
01/10/2018;3.46179E-05
01/10/2018;7.08188E-06
01/10/2018;2.23051E-05
01/10/2018;3.66761E-05
01/10/2018;4.20133E-05
01/10/2018;1.22891E-05
01/10/2018;0.000323714
01/10/2018;1.4737E-05
01/10/2018;0.000361498
01/10/2018;0.000230481
01/10/2018;1.53852E-05
01/10/2018;5.80001E-05
01/10/2018;0.000205321
01/10/2018;0.000487093
01/10/2018;0.000627061
01/10/2018;5.40169E-05
01/10/2018;0.000351407
01/10/2018;2.177E-05
01/10/2018;1.08715E-05
01/10/2018;0.000106831
01/10/2018;3.3654E-06
01/10/2018;1.24134E-05
01/10/2018;1.66138E-07
01/10/2018;6.57358E-05
01/10/2018;0.000948073
01/10/2018;0.000563851
01/10/2018;2.15375E-05
01/10/2018;5.39729E-06
01/10/2018;6.29696E-06
01/10/2018;5.81531E-05
02/10/2018;2.02455E-05
02/10/2018;2.12081E-06
02/10/2018;1.88986E-05
02/10/2018;1.91934E-05
02/10/2018;4.79503E-06
02/10/2018;6.41003E-05
02/10/2018;5.06263E-05
02/10/2018;1.98308E-05
02/10/2018;3.26585E-05
02/10/2018;4.75271E-06
02/10/2018;1.38631E-05
02/10/2018;1.89632E-06
02/10/2018;3.15203E-06
02/10/2018;2.76339E-06
02/10/2018;1.03503E-05
02/10/2018;1.85056E-07
02/10/2018;1.35301E-07
02/10/2018;1.48964E-06
02/10/2018;1.05057E-06
02/10/2018;1.45587E-06
02/10/2018;8.69061E-06
02/10/2018;9.74492E-07
02/10/2018;1.00346E-06
02/10/2018;1.06831E-05
02/10/2018;3.12278E-06
02/10/2018;8.85636E-07
02/10/2018;9.77478E-07
02/10/2018;1.53514E-06
02/10/2018;5.37116E-07
02/10/2018;5.8422E-06
02/10/2018;6.99459E-06
02/10/2018;2.05473E-06
02/10/2018;7.14568E-07
02/10/2018;5.38583E-07
02/10/2018;9.71795E-06
02/10/2018;6.29917E-07
02/10/2018;2.17439E-06
02/10/2018;0.000416474
02/10/2018;5.89106E-06
02/10/2018;2.77524E-05
02/10/2018;3.59185E-05
02/10/2018;1.74358E-05
02/10/2018;1.64099E-07
02/10/2018;3.29286E-05
02/10/2018;9.78941E-06
02/10/2018;0.000169559
02/10/2018;3.06677E-05
02/10/2018;0.000128387
03/10/2018;3.20354E-05
03/10/2018;4.53541E-05
03/10/2018;1.05243E-05
03/10/2018;4.62459E-05
03/10/2018;0.0001733
03/10/2018;0.000545929
03/10/2018;0.000554479
03/10/2018;0.000402435
03/10/2018;0.000171622
03/10/2018;0.000751826
03/10/2018;0.000458979
03/10/2018;0.000359017
03/10/2018;0.000103546
03/10/2018;0.000237111
03/10/2018;0.000196649
03/10/2018;0.000897535
03/10/2018;0.000338462
03/10/2018;0.00085527
03/10/2018;0.000462331
03/10/2018;0.00112349
03/10/2018;0.001677448
03/10/2018;0.000473377
03/10/2018;4.13382E-05
03/10/2018;0.000209837
03/10/2018;7.69496E-05
03/10/2018;1.84646E-05
03/10/2018;1.20245E-05
03/10/2018;2.03187E-05
03/10/2018;8.48167E-06
03/10/2018;6.4168E-06
03/10/2018;1.61055E-05
03/10/2018;1.36091E-05
03/10/2018;1.76065E-05
03/10/2018;7.54193E-06
03/10/2018;1.77639E-05
03/10/2018;1.41679E-06
03/10/2018;1.57571E-05
03/10/2018;7.27663E-06
03/10/2018;3.18418E-06
03/10/2018;1.69565E-06
03/10/2018;3.87275E-06
03/10/2018;1.86384E-06
03/10/2018;3.28578E-06
03/10/2018;3.92165E-06
03/10/2018;2.89834E-06
03/10/2018;2.53042E-06
03/10/2018;7.28877E-07
03/10/2018;6.33345E-07
04/10/2018;3.33439E-05
04/10/2018;3.58598E-05
04/10/2018;3.12598E-05
04/10/2018;0.000100231
04/10/2018;8.05192E-05
04/10/2018;0.000652059
04/10/2018;8.15065E-05
04/10/2018;3.00118E-06
04/10/2018;1.10467E-05
04/10/2018;8.35846E-05
04/10/2018;1.17091E-05
04/10/2018;4.24795E-05
04/10/2018;0.000122041
04/10/2018;0.000113726
04/10/2018;7.91729E-05
04/10/2018;0.000479338
04/10/2018;0.000112461
04/10/2018;0.000681022
04/10/2018;8.19719E-05
04/10/2018;0.000129554
04/10/2018;3.36876E-05
04/10/2018;0.000121848
04/10/2018;7.22278E-05
04/10/2018;0.000236736
04/10/2018;2.83292E-05
04/10/2018;1.66737E-05
04/10/2018;3.48974E-05
04/10/2018;0.000199741
04/10/2018;5.39127E-05
04/10/2018;1.45324E-05
04/10/2018;2.51005E-06
04/10/2018;4.28339E-05
04/10/2018;3.52485E-05
04/10/2018;1.07229E-05
04/10/2018;9.1954E-07
04/10/2018;1.72087E-06
04/10/2018;3.27011E-07
04/10/2018;2.56794E-06
04/10/2018;6.78516E-06
04/10/2018;6.66374E-07
04/10/2018;5.82434E-07
04/10/2018;1.39432E-07
04/10/2018;2.23384E-06
04/10/2018;9.14418E-06
04/10/2018;4.68719E-05
04/10/2018;0.000134823
04/10/2018;0.000218519
04/10/2018;0.001135169
05/10/2018;8.20906E-05
05/10/2018;1.61819E-06
05/10/2018;3.60146E-05
05/10/2018;9.04129E-05
05/10/2018;0.000123002
05/10/2018;4.65246E-05
05/10/2018;1.00128E-05
05/10/2018;9.88709E-06
05/10/2018;1.41881E-05
05/10/2018;1.97385E-05
05/10/2018;5.02334E-05
05/10/2018;4.10737E-05
05/10/2018;1.85807E-05
05/10/2018;3.716E-06
05/10/2018;4.93633E-06
05/10/2018;9.7262E-06
05/10/2018;5.75453E-06
05/10/2018;1.03298E-05
05/10/2018;1.13013E-06
05/10/2018;3.83456E-07
05/10/2018;5.15226E-07
05/10/2018;1.37233E-07
05/10/2018;5.04373E-07
05/10/2018;3.26595E-06
05/10/2018;4.23222E-05
05/10/2018;7.04642E-05
05/10/2018;0.000503323
05/10/2018;0.000189608
05/10/2018;6.57419E-05
05/10/2018;5.3277E-06
05/10/2018;5.21421E-06
05/10/2018;0.000133114
05/10/2018;0.000773056
05/10/2018;0.000161267
05/10/2018;0.000574546
05/10/2018;0.000677092
05/10/2018;4.05689E-05
05/10/2018;1.92186E-06
05/10/2018;1.33794E-05
05/10/2018;7.82166E-06
05/10/2018;5.53288E-05
05/10/2018;1.5913E-06
05/10/2018;1.95982E-05
05/10/2018;0.000126676
05/10/2018;3.24218E-06
05/10/2018;1.00832E-06
05/10/2018;6.2448E-06
05/10/2018;7.36444E-06
06/10/2018;6.57976E-08
06/10/2018;9.15831E-08
06/10/2018;1.35404E-07
06/10/2018;1.56052E-06
06/10/2018;1.07273E-08
06/10/2018;1.24956E-07
06/10/2018;5.15324E-08
06/10/2018;2.4159E-08
06/10/2018;7.16168E-09
06/10/2018;5.63373E-09
06/10/2018;8.64352E-08
06/10/2018;1.37296E-07
06/10/2018;1.45924E-07
06/10/2018;5.40267E-08
06/10/2018;1.13195E-07
06/10/2018;3.19045E-08
06/10/2018;2.4671E-08
06/10/2018;4.49684E-09
06/10/2018;9.72722E-08
06/10/2018;2.21092E-07
06/10/2018;1.48688E-06
06/10/2018;7.49456E-06
06/10/2018;3.50958E-06
06/10/2018;4.02994E-06
06/10/2018;8.15945E-06
06/10/2018;2.12306E-06
06/10/2018;6.07791E-05
06/10/2018;1.51001E-05
06/10/2018;1.22841E-05
06/10/2018;6.54927E-05
06/10/2018;2.13556E-05
06/10/2018;6.19909E-07
06/10/2018;0.000138383
06/10/2018;8.8401E-06
06/10/2018;6.11588E-05
06/10/2018;5.63692E-05
06/10/2018;1.54663E-05
06/10/2018;3.94785E-06
06/10/2018;3.04299E-06
06/10/2018;6.485E-06
06/10/2018;1.29128E-06
06/10/2018;3.19288E-06
06/10/2018;3.30894E-06
06/10/2018;3.55691E-05
06/10/2018;6.28925E-05
06/10/2018;8.21E-06
06/10/2018;2.0423E-05
06/10/2018;8.9931E-05
07/10/2018;3.37654E-05
07/10/2018;2.96066E-05
07/10/2018;3.20787E-05
07/10/2018;4.29806E-05
07/10/2018;0.000286309
07/10/2018;3.4004E-05
07/10/2018;2.63146E-05
07/10/2018;8.95266E-06
07/10/2018;4.37371E-05
07/10/2018;6.02056E-05
07/10/2018;0.000224172
07/10/2018;0.00025678
07/10/2018;0.000181545
07/10/2018;0.001119881
07/10/2018;0.00016365
07/10/2018;5.94988E-05
07/10/2018;0.00028097
07/10/2018;4.56408E-05
07/10/2018;6.91534E-05
07/10/2018;0.000141118
07/10/2018;0.000257896
07/10/2018;0.000381191
07/10/2018;5.86941E-05
07/10/2018;9.87639E-06
07/10/2018;3.89855E-05
07/10/2018;8.99764E-05
07/10/2018;0.000208819
07/10/2018;0.001264969
07/10/2018;0.00010101
07/10/2018;0.000480541
07/10/2018;0.000211224
07/10/2018;0.000114169
07/10/2018;6.75949E-05
07/10/2018;5.60813E-06
07/10/2018;1.14438E-05
07/10/2018;0.000144675
07/10/2018;0.000133823
07/10/2018;0.000262134
07/10/2018;0.000104205
07/10/2018;6.46129E-06
07/10/2018;3.25317E-05
07/10/2018;0.000105348
07/10/2018;1.72834E-05
07/10/2018;1.39281E-05
07/10/2018;8.66776E-07
07/10/2018;3.21749E-05
07/10/2018;1.6761E-05
07/10/2018;1.81894E-05
08/10/2018;1.45506E-05
08/10/2018;6.88708E-07
08/10/2018;1.18005E-06
08/10/2018;7.60084E-07
08/10/2018;2.55536E-07
08/10/2018;1.44918E-08
08/10/2018;2.47818E-09
08/10/2018;3.0223E-07
08/10/2018;6.50503E-09
08/10/2018;6.03941E-09
08/10/2018;3.64941E-07
08/10/2018;4.32901E-07
08/10/2018;3.7141E-07
08/10/2018;4.81864E-07
08/10/2018;7.27251E-08
08/10/2018;5.93681E-07
08/10/2018;9.94839E-07
08/10/2018;2.06669E-06
08/10/2018;0.000343616
08/10/2018;2.52752E-05
08/10/2018;7.78806E-06
08/10/2018;4.07419E-05
08/10/2018;4.91912E-06
08/10/2018;0.00024739
08/10/2018;9.20619E-06
08/10/2018;1.38557E-05
08/10/2018;4.50956E-06
08/10/2018;9.05086E-07
08/10/2018;1.0092E-05
08/10/2018;1.12192E-05
08/10/2018;5.86685E-07
08/10/2018;2.06178E-05
08/10/2018;0.000106981
08/10/2018;2.15516E-05
08/10/2018;7.53179E-05
08/10/2018;0.000245772
08/10/2018;3.01993E-05
08/10/2018;0.000129531
08/10/2018;0.000390178
08/10/2018;9.88747E-05
08/10/2018;0.000332138
08/10/2018;0.000132184
08/10/2018;6.85239E-05
08/10/2018;3.38029E-05
08/10/2018;2.01069E-05
08/10/2018;3.61679E-05
08/10/2018;4.29903E-05
08/10/2018;2.91574E-05
09/10/2018;6.71335E-06
09/10/2018;4.14134E-06
09/10/2018;1.07441E-05
09/10/2018;9.21642E-05
09/10/2018;3.63604E-06
09/10/2018;3.29055E-05
09/10/2018;5.92536E-06
09/10/2018;4.93671E-05
09/10/2018;4.18167E-05
09/10/2018;0.000194741
09/10/2018;2.89498E-05
09/10/2018;2.68788E-05
09/10/2018;5.307E-06
09/10/2018;1.82708E-05
09/10/2018;2.91315E-05
09/10/2018;1.60134E-05
09/10/2018;1.64623E-06
09/10/2018;4.70117E-06
09/10/2018;9.57089E-06
09/10/2018;4.91027E-05
09/10/2018;7.91282E-05
09/10/2018;0.000115152
09/10/2018;0.000373677
09/10/2018;2.417E-05
09/10/2018;8.27337E-05
09/10/2018;8.43511E-05
09/10/2018;1.86275E-05
09/10/2018;0.000107712
09/10/2018;0.000595635
09/10/2018;0.000210788
09/10/2018;2.29339E-05
09/10/2018;1.96193E-05
09/10/2018;4.32316E-05
09/10/2018;3.37156E-05
09/10/2018;0.001598603
09/10/2018;0.000128108
09/10/2018;0.000100742
09/10/2018;0.00029532
09/10/2018;0.000830948
09/10/2018;4.46161E-05
09/10/2018;2.34653E-05
09/10/2018;2.1213E-05
09/10/2018;3.1448E-05
09/10/2018;2.29796E-05
09/10/2018;2.63246E-07
09/10/2018;8.6139E-06
09/10/2018;3.84847E-05
09/10/2018;3.03387E-05
10/10/2018;4.09961E-06
10/10/2018;4.12453E-07
10/10/2018;4.34423E-06
10/10/2018;1.86233E-06
10/10/2018;3.14949E-07
10/10/2018;1.85542E-06
10/10/2018;2.09008E-06
10/10/2018;7.38081E-08
10/10/2018;6.37827E-06
10/10/2018;1.5765E-06
10/10/2018;1.39288E-06
10/10/2018;7.18242E-07
10/10/2018;1.31471E-07
10/10/2018;1.201E-06
10/10/2018;1.53661E-06
10/10/2018;6.9585E-08
10/10/2018;8.96468E-08
10/10/2018;8.83001E-06
10/10/2018;1.00418E-07
10/10/2018;3.61483E-08
10/10/2018;1.75836E-07
10/10/2018;8.17048E-08
10/10/2018;3.15176E-06
10/10/2018;3.74067E-07
10/10/2018;3.84119E-07
10/10/2018;1.7148E-07
10/10/2018;1.77515E-07
10/10/2018;8.16241E-08
10/10/2018;2.2128E-08
10/10/2018;8.58477E-07
10/10/2018;9.97392E-08
10/10/2018;7.93378E-08
10/10/2018;6.50201E-07
10/10/2018;1.22231E-06
10/10/2018;2.32932E-06
10/10/2018;6.75597E-06
10/10/2018;1.93237E-06
10/10/2018;1.14445E-06
10/10/2018;9.70575E-05
10/10/2018;2.65066E-05
10/10/2018;0.00040331
10/10/2018;1.74738E-05
10/10/2018;1.0777E-06
10/10/2018;4.76726E-05
10/10/2018;8.91645E-05
10/10/2018;4.68015E-05
10/10/2018;4.4213E-05
10/10/2018;5.1171E-06
11/10/2018;1.31947E-05
11/10/2018;7.78441E-07
11/10/2018;2.24989E-05
11/10/2018;1.36066E-06
11/10/2018;8.01078E-06
11/10/2018;1.75986E-08
11/10/2018;2.00836E-05
11/10/2018;4.1398E-07
11/10/2018;6.40594E-07
11/10/2018;9.29304E-07
11/10/2018;1.00066E-05
11/10/2018;7.13968E-06
11/10/2018;2.35516E-07
11/10/2018;1.14071E-06
11/10/2018;2.49589E-06
11/10/2018;3.08593E-05
11/10/2018;1.61454E-05
11/10/2018;4.15752E-06
11/10/2018;1.09245E-05
11/10/2018;6.0887E-08
11/10/2018;9.95017E-08
11/10/2018;3.67098E-08
11/10/2018;2.93685E-09
11/10/2018;4.19627E-09
11/10/2018;7.84768E-09
11/10/2018;1.65838E-08
11/10/2018;6.12718E-10
11/10/2018;7.73541E-10
11/10/2018;1.62118E-08
11/10/2018;1.1921E-10
11/10/2018;6.47234E-08
11/10/2018;2.67686E-07
11/10/2018;3.45192E-07
11/10/2018;1.33968E-07
11/10/2018;2.83518E-07
11/10/2018;3.33723E-07
11/10/2018;2.83856E-07
11/10/2018;2.57324E-07
11/10/2018;7.90164E-07
11/10/2018;2.60756E-06
11/10/2018;9.37507E-07
11/10/2018;3.36237E-07
11/10/2018;7.1307E-08
11/10/2018;8.01012E-06
11/10/2018;3.7042E-06
11/10/2018;1.5881E-06
11/10/2018;8.48052E-07
11/10/2018;2.15582E-06
12/10/2018;1.2058E-06
12/10/2018;5.09462E-07
12/10/2018;5.52123E-06
12/10/2018;2.34867E-06
12/10/2018;7.21832E-07
12/10/2018;2.87285E-06
12/10/2018;7.78121E-07
12/10/2018;2.25911E-06
12/10/2018;5.30804E-07
12/10/2018;8.34116E-07
12/10/2018;1.4954E-05
12/10/2018;2.03682E-05
12/10/2018;3.19165E-06
12/10/2018;1.11728E-06
12/10/2018;1.12744E-06
12/10/2018;8.31485E-07
12/10/2018;7.3889E-08
12/10/2018;2.96942E-06
12/10/2018;2.0173E-05
12/10/2018;6.72913E-05
12/10/2018;1.48252E-05
12/10/2018;3.71113E-06
12/10/2018;0.00045504
12/10/2018;4.101E-05
12/10/2018;7.28091E-05
12/10/2018;5.02573E-05
12/10/2018;9.03998E-06
12/10/2018;3.52161E-06
12/10/2018;1.43376E-05
12/10/2018;1.01821E-05
12/10/2018;4.36633E-07
12/10/2018;1.10503E-06
12/10/2018;1.96884E-05
12/10/2018;3.72694E-07
12/10/2018;5.11208E-07
12/10/2018;1.38543E-05
12/10/2018;1.15315E-05
12/10/2018;1.50881E-06
12/10/2018;1.50419E-07
12/10/2018;3.45692E-09
12/10/2018;4.42328E-08
12/10/2018;5.30719E-08
12/10/2018;3.42632E-09
12/10/2018;1.41979E-07
12/10/2018;6.85252E-08
12/10/2018;8.58803E-08
12/10/2018;1.39041E-07
12/10/2018;1.89046E-07
13/10/2018;1.37903E-06
13/10/2018;1.01143E-06
13/10/2018;2.16678E-07
13/10/2018;1.49049E-08
13/10/2018;3.13442E-08
13/10/2018;6.96441E-08
13/10/2018;1.50336E-06
13/10/2018;3.99497E-08
13/10/2018;4.786E-07
13/10/2018;2.24485E-07
13/10/2018;3.01018E-06
13/10/2018;1.74579E-07
13/10/2018;6.88505E-07
13/10/2018;7.55346E-07
13/10/2018;4.7527E-06
13/10/2018;2.76434E-05
13/10/2018;5.42847E-07
13/10/2018;1.01518E-06
13/10/2018;4.87608E-06
13/10/2018;2.39915E-06
13/10/2018;9.21485E-07
13/10/2018;1.97363E-07
13/10/2018;3.36932E-07
13/10/2018;4.07746E-07
13/10/2018;1.56403E-07
13/10/2018;1.74076E-08
13/10/2018;1.88162E-06
13/10/2018;7.22283E-06
13/10/2018;6.29706E-07
13/10/2018;7.80363E-06
13/10/2018;6.77606E-06
13/10/2018;1.69698E-06
13/10/2018;2.32262E-05
13/10/2018;1.09851E-05
13/10/2018;7.59817E-06
