ETH,LTC,XRP,reversed_USDT,ETC,DASH,XMR,XEM,FCT,GNT,ZEC
0.21640415,0.08954742,0.0226863,0.26638788,0.28875235,0.15379724,0.14566174,0.01433873,0.26002002,0.24250682,0.29988462
0.23682815,0.07868464,0.02913018,0.24768351,0.2120138,0.1873565,0.13652344,0.01822301,0.26842237,0.24971467,0.3354061
0.23782688,0.09446396,0.02891266,0.26090646,0.20230356,0.13841239,0.12027242,0.12868029,0.15364662,0.26221603,0.37234452
0.306511,0.13447627,0.01034269,0.26717132,0.23067266,0.16873956,0.13902128,0.09054677,0.13244319,0.15704367,0.3630153
0.30258426,0.31898004,0.01869896,0.2182819,0.22321805,0.18515031,0.18280591,0.10650981,0.09102728,0.13732539,0.21540251
0.27355614,0.16136444,0.01315827,0.19903132,0.20038433,0.18251048,0.31272334,0.28914955,0.16470061,0.15996583,0.04344117
0.26868606,0.29301253,0.01460823,0.1789258,0.22928037,0.24357103,0.2736997,0.08460873,0.10085629,0.27504146,0.03769623
0.23425874,0.21035898,0.02168564,0.14790867,0.17862643,0.25958484,0.19564578,0.15740803,0.22830594,0.2993159,0.06688801
0.09105754,0.20492089,0.0107912,0.16989966,0.23886865,0.26024425,0.14441435,0.38523278,0.27221286,0.06647746,0.15586706
0.15014806,0.15479288,0.01136656,0.25221056,0.17305322,0.28293478,0.10829725,0.2620325,0.23069307,0.07047466,0.30398157
0.12915483,0.11225598,0.38140342,0.21858627,0.1837864,0.23221968,0.10249116,0.04505701,0.20532401,0.10561899,0.2840904
0.12725891,0.11241297,0.04334352,0.303924,0.22635697,0.26213485,0.22143038,0.1863532,0.15647443,0.07500726,0.28529134
0.14871098,0.16753736,0.11318624,0.30969924,0.15711085,0.19098985,0.3495384,0.01298042,0.11911807,0.06245613,0.36865902
0.18637049,0.13665853,0.06275351,0.3017721,0.11999934,0.1728175,0.2945135,0.00348152,0.1650474,0.16468264,0.39188984
0.28458,0.17483878,0.10960555,0.39768592,0.15510581,0.13765615,0.2584196,0.00752853,0.11841764,0.20743933,0.14870927
0.38461456,0.17698573,0.30265766,0.42435133,0.15117384,0.08309025,0.23398103,0.02172191,0.04672886,0.11368426,0.06099733
1.45E-01,7.93E-02,1.31E+00,1.90E-01,7.65E-02,4.72E-02,7.47E-02,1.93E-02,3.07E-02,3.39E-04,3.02E-02
0.01842325,0.0193294,1.8613187,0.02263377,0.01396377,0.00993998,0.00955208,0.01654729,0.01150154,0.00820482,0.00857639
0.04054521,0.04188007,1.7185401,0.04241716,0.03235494,0.02939665,0.02224981,0.02937512,0.02232113,0.00280107,0.01810881
0.05133274,0.05796969,1.5495491,0.06518565,0.06648045,0.06119434,0.04593133,0.00875198,0.02675357,0.01834526,0.04849548
2.15E-03,6.07E-03,1.97E+00,1.89E-03,3.58E-03,2.76E-03,1.63E-03,2.27E-03,2.84E-03,2.34E-03,2.15E-03
0.09830686,0.08932626,0.72047544,0.10777619,0.21243094,0.15874907,0.09768166,0.04593791,0.2394629,0.0987178,0.13112926
0.14849848,0.06561837,0.01164049,0.13940619,0.38247216,0.23377557,0.16481705,0.26133877,0.24742347,0.11068925,0.23431438
0.14908174,0.07883104,0.00321784,0.18639253,0.34799004,0.20092772,0.26265213,0.13085069,0.21154502,0.1348723,0.2936323
0.19106825,0.09853601,0.00544694,0.2812861,0.22546643,0.12068349,0.32524875,0.02120122,0.25140658,0.09237219,0.38727665
0.22274098,0.14609353,0.00072707,0.2771591,0.20326066,0.15405878,0.30245283,0.03084168,0.19260894,0.06069072,0.40935838
0.268338,0.13233975,0.0034498,0.2432068,0.22218947,0.12703925,0.2355277,0.00445236,0.15797026,0.07560582,0.52987367
0.4109881,0.15577169,0.00545525,0.21293819,0.24640419,0.12064362,0.19809067,0.00254907,0.12079537,0.05482041,0.4715364
0.35224053,0.10876953,0.00153433,0.22240125,0.2881079,0.09670693,0.1820168,0.00159757,0.12275184,0.20505412,0.41881013
0.36408973,0.13998008,0.01773605,0.27313358,0.27094033,0.12374636,0.12663671,0.00490689,0.11282071,0.2247593,0.3412422
0.24381378,0.10420663,0.00480551,0.26143333,0.462514,0.11773008,0.08786584,0.03046256,0.09002143,0.3085642,0.28857505
0.17192306,0.08172395,0.05760964,0.23421861,0.44061142,0.31600448,0.10710903,0.03536894,0.09784397,0.2741188,0.18346164
0.00841115,0.00838402,1.9142061,0.00626292,0.01101138,0.00682717,0.0034705,0.02455403,0.00351542,0.00785823,0.00549608
0.03112304,0.07484079,1.4570934,0.01810605,0.01975808,0.02096448,0.01348909,0.25772214,0.03430339,0.05518182,0.01741547
0.08760639,0.23545519,0.58519423,0.05977817,0.07057279,0.06945229,0.07393821,0.53816307,0.12050327,0.09147686,0.06785741
0.167152,0.19485365,0.07009375,0.12555143,0.12024339,0.13278338,0.1614457,0.5744221,0.19888714,0.13418238,0.12038291
7.71E-02,1.39E-02,1.09E-04,1.28E-01,1.95E-01,2.51E-01,8.60E-01,9.78E-03,1.17E-01,2.30E-01,1.18E-01
0.09551404,0.02735,0.00101665,0.13893688,0.16058166,0.19292419,0.9675489,0.00664995,0.20198007,0.07524215,0.13225222
0.08358727,0.03785163,0.00209093,0.11842952,0.15721235,0.2549916,0.86662453,0.01156567,0.18071817,0.11018967,0.17673601
0.05470876,0.07041942,0.00124675,0.14527221,0.23126796,0.25943208,0.5310331,0.01307328,0.34753275,0.02573065,0.32028005
0.0813654,0.03708803,0.00609194,0.14935501,0.30913305,0.32687598,0.39362645,0.00458888,0.34217712,0.03610457,0.31359062
0.07904329,0.0545141,0.01861443,0.09907842,0.36409253,0.5749104,0.39027768,0.00717016,0.17085224,0.03029402,0.21115027
0.07417047,0.11185541,0.01894283,0.03728132,0.55719125,0.33282834,0.43325704,0.00505719,0.29808602,0.06245995,0.06886863
0.02013568,0.04458893,0.22340484,0.00172978,0.01283238,0.19250806,0.03496196,0.00892541,1.4014578,0.05238042,0.00707414
0.20768465,0.07722704,0.02775016,0.30789378,0.07093419,0.05528692,0.44856247,0.06370809,0.30632275,0.23287766,0.20174997
0.4484807,0.06581061,0.00071056,0.420501,0.07991003,0.06398994,0.23727624,0.34608343,0.06157785,0.11476425,0.1608931
0.6011628,0.08642469,0.00140902,0.30945027,0.2674297,0.026203,0.13635181,0.01289926,0.06189419,0.2532843,0.24348916
4.59E-01,5.15E-02,4.25E-04,1.96E-01,1.57E-01,9.47E-03,9.98E-02,1.05E-02,1.02E-01,6.68E-01,2.47E-01
0.16435257,0.03901415,0.00158624,0.583331,0.10069232,0.00627995,0.23053227,0.07737743,0.01663285,0.21159917,0.5686
5.52E-02,1.63E-02,7.19E-04,1.02E+00,5.54E-02,1.20E-02,2.29E-01,5.56E-03,7.23E-03,1.37E-02,5.81E-01
5.09E-02,2.77E-02,5.63E-03,1.52E+00,1.22E-01,9.87E-03,1.28E-01,1.17E-03,2.71E-02,1.03E-02,9.74E-02
4.50E-02,1.84E-02,2.83E-03,1.65E+00,6.48E-02,1.70E-02,8.32E-02,2.87E-04,1.89E-02,2.14E-02,8.19E-02
2.15E-02,3.18E-03,1.71E-03,1.81E+00,2.24E-02,2.51E-02,5.58E-02,2.99E-03,9.06E-03,1.93E-02,3.31E-02
0.0182127,0.00229539,0.00249599,1.8694117,0.01124883,0.01791178,0.02396893,0.01185969,0.00324856,0.0072184,0.0321227
2.14E-02,1.16E-03,3.75E-03,1.85E+00,4.37E-03,5.40E-03,2.94E-02,9.08E-04,1.78E-03,2.53E-02,5.45E-02
0.03409309,0.007477,0.01649597,1.7900927,0.0086927,0.02169318,0.04241214,0.00841993,0.00901093,0.02047638,0.04112953
0.05615805,0.07864266,0.05459838,1.5451065,0.02530054,0.03069516,0.05949976,0.0179029,0.02345288,0.03977131,0.06886614
0.05845878,0.0433567,0.17708752,1.3353971,0.04299387,0.02283222,0.08514062,0.04741673,0.01794125,0.06714129,0.10222799
0.13121195,0.00978206,0.04388324,1.4421133,0.06628972,0.02601643,0.09150956,0.01138092,0.01209588,0.03166083,0.1340474
0.10367303,0.00842086,0.04764847,1.3502859,0.1175805,0.02323552,0.14143232,0.00570898,0.01762508,0.02039913,0.1639802
0.08973404,0.01097073,0.05246194,1.3280139,0.1101989,0.04183676,0.14165263,0.00310467,0.00964812,0.03436131,0.17800531
0.04534402,0.02586149,0.21757637,1.1742297,0.09977022,0.06844882,0.12215013,0.01144111,0.01570779,0.03645496,0.18300325
0.06599183,0.03632056,0.14474551,1.0790052,0.08755063,0.08494458,0.20173153,0.0221026,0.02321636,0.0503716,0.20400713
0.09526727,0.06761869,0.1085143,0.83932287,0.11308005,0.16142422,0.2909493,0.02079177,0.11571509,0.04268588,0.14462084
0.09010576,0.04964036,0.2682734,0.46032518,0.1785049,0.11309838,0.2567418,0.02444735,0.23207563,0.13022907,0.19654949
0.11183318,0.10333513,0.20122929,0.2520325,0.14948644,0.09745058,0.24742705,0.06018937,0.48461884,0.15791836,0.1344709
0.08106499,0.11124635,0.02659037,0.15020399,0.0588526,0.08860236,0.23674752,0.09323639,0.3676054,0.62488264,0.16095766
0.1083699,0.06129239,0.08717554,0.24049519,0.07496061,0.29513106,0.18820634,0.31298894,0.11269998,0.23461738,0.28405115
0.18586129,0.05797485,0.0137955,0.32348052,0.09676884,0.3754573,0.19002442,0.39151,0.06351353,0.14424154,0.15735921
0.27730396,0.01970148,0.05499991,0.34997922,0.10754771,0.13494651,0.18422112,0.30802724,0.03357976,0.30461344,0.22506028
0.1722291,0.04446869,0.05931724,0.40250832,0.19180149,0.15681876,0.33962485,0.13621818,0.04367201,0.25930652,0.19401687
0.12198779,0.00817208,0.06101132,0.5268071,0.17481044,0.04277798,0.1954482,0.5790569,0.05611446,0.10815664,0.12563896
0.09213594,0.0080385,0.11809926,0.38292563,0.18797058,0.05549536,0.16058299,0.57185185,0.06060382,0.15912771,0.2031524
0.13388574,0.06021687,0.20296681,0.31627786,0.21056113,0.14380291,0.21539088,0.08916162,0.17614833,0.19226079,0.25931096
0.12471428,0.00769289,0.263854,0.21483445,0.1979797,0.2305457,0.2138549,0.0923558,0.0949629,0.23912999,0.32006025
0.08573275,0.01812353,0.20923185,0.2116106,0.22984752,0.44116393,0.20481974,0.12902649,0.1749455,0.14747576,0.14801003
0.1308898,0.04361872,0.05343604,0.14651386,0.235734,0.53976727,0.22207846,0.06998947,0.21524993,0.2230157,0.11969545
0.19779643,0.10337983,0.02480676,0.17480095,0.23809798,0.568369,0.18075643,0.08967844,0.22021513,0.15802044,0.04406857
0.17319995,0.12263691,0.01378154,0.17827645,0.21984954,0.3310098,0.15800172,0.353806,0.15655461,0.20554237,0.08733293
0.18987083,0.45426443,0.0011884,0.21676943,0.18258445,0.17217942,0.17479514,0.11558279,0.2443511,0.1739935,0.07441209
0.2515983,0.41432124,0.00487916,0.28993934,0.17242908,0.2176945,0.15757807,0.01426915,0.17298579,0.1778198,0.12647659
0.36235756,0.19065897,0.01506327,0.35639694,0.18619406,0.28225765,0.16894187,0.00818918,0.08422603,0.16573714,0.17996807
0.24596813,0.22620782,0.00453054,0.4268161,0.10687564,0.30212095,0.19783707,0.01748221,0.06285699,0.12560163,0.2836919
0.15516968,0.20466152,0.0182324,0.43106103,0.08419775,0.25326708,0.29086936,0.03734507,0.07294551,0.0651514,0.38708737
0.13522823,0.24437957,0.00833205,0.5415659,0.04274823,0.14695807,0.2996595,0.04744106,0.07883672,0.10730845,0.34752956
0.20858027,0.2183623,0.01952613,0.6472682,0.10101146,0.08165941,0.26679045,0.05963502,0.07282885,0.12615179,0.19817485
0.28240818,0.08040239,0.14993723,0.5739815,0.20654173,0.11500472,0.19475025,0.05908734,0.12639089,0.07312877,0.13835698
0.29823968,0.09802707,0.21806946,0.42376274,0.1868523,0.15552059,0.15890376,0.04690812,0.11059151,0.1168184,0.18629609
0.27101675,0.09226388,0.16020197,0.42070478,0.13910758,0.2110548,0.17113626,0.08323225,0.08612514,0.14598747,0.21915774
0.29792848,0.02644205,0.20381892,0.43109965,0.16848393,0.21216503,0.22306238,0.10807598,0.06800696,0.09584447,0.1650601
0.27124235,0.01425048,0.3301345,0.40834808,0.23292194,0.19350943,0.11600842,0.23113224,0.05169824,0.02602647,0.12471646
0.24939626,0.00254752,0.41316053,0.36880812,0.22681426,0.23823716,0.06903104,0.2632286,0.0676925,0.02287937,0.07819333
0.26560038,0.03836128,0.16494617,0.42046073,0.21356006,0.25442183,0.12998834,0.09635311,0.17521995,0.06450742,0.17657033
0.22408918,0.02428662,0.06901099,0.3601786,0.1816894,0.36404842,0.30184758,0.09527395,0.17198561,0.02413769,0.18344057
0.20388472,0.0770338,0.1749983,0.36243445,0.1427363,0.3557906,0.19226511,0.10758078,0.25846943,0.03318096,0.09161575
0.15226492,0.12231494,0.33864668,0.32707086,0.15692194,0.3832484,0.17799875,0.08267044,0.14364608,0.02268982,0.09251695
0.16530217,0.07800388,0.30880806,0.28616348,0.19577248,0.25840786,0.23291521,0.1128274,0.14606354,0.05576707,0.15995927
0.15979032,0.0874664,0.3112615,0.25645313,0.15480734,0.25301906,0.28431532,0.08385707,0.14293437,0.09904117,0.16704538
0.14661343,0.0943336,0.22778204,0.19356738,0.11367742,0.24140583,0.20378216,0.09173084,0.3008817,0.24958484,0.13663241
0.15754431,0.05881154,0.31809834,0.21418035,0.06339122,0.21936743,0.15143925,0.08868776,0.17198095,0.37489513,0.1815944
0.15095219,0.02307512,0.3921456,0.18010291,0.04922303,0.17139646,0.17196098,0.1878953,0.1781541,0.3102689,0.18481651
0.15113595,0.11851467,0.30692732,0.17834441,0.04893292,0.11410669,0.21479602,0.22746211,0.18067916,0.3015482,0.15754429
0.1491379,0.19141541,0.27829167,0.09563466,0.17631795,0.10578163,0.16388936,0.20347442,0.2742443,0.17948884,0.1823185
0.17583948,0.25109178,0.04473837,0.0968069,0.12148722,0.14796442,0.11447463,0.11013012,0.41664353,0.31692097,0.20389722
0.22278994,0.18135995,0.07853518,0.1308476,0.23960984,0.15527931,0.1082708,0.02943177,0.43838096,0.23552771,0.1799623
0.1074241,0.46504477,0.0357407,0.12237065,0.206838,0.16830763,0.1304272,0.04856764,0.40314266,0.1176836,0.19444907
0.15628834,0.14849897,0.04516118,0.16579975,0.22238782,0.25112948,0.19265234,0.06502205,0.1748848,0.26328686,0.31488422
0.14244281,0.16949767,0.0757617,0.15912297,0.13920018,0.28889558,0.12149434,0.09664947,0.21377283,0.34391648,0.24924265
0.13122052,0.03032264,0.07087003,0.17146207,0.1440887,0.27914667,0.1393796,0.07367969,0.1724687,0.559812,0.22754624
0.21272883,0.1950978,0.02348104,0.23233,0.06910643,0.33285257,0.1859858,0.050655,0.18901342,0.3428713,0.16587448
0.2458883,0.33822706,0.03124587,0.30379084,0.067049,0.30030656,0.24517742,0.0423181,0.15305369,0.11939629,0.15354344
0.19400729,0.88642985,0.03291963,0.22124995,0.09826469,0.16390957,0.17095111,0.02711115,0.05667297,0.05700764,0.091473
0.2728578,0.2442264,0.06639746,0.31254074,0.12803549,0.2297741,0.15997401,0.14032125,0.09092958,0.14446439,0.21047568
0.27921876,0.14931884,0.1871214,0.3582656,0.22943565,0.1914606,0.0928593,0.08093511,0.06125602,0.07891862,0.29120678
0.2689809,0.19927523,0.13766767,0.34998718,0.19805019,0.12555769,0.12005022,0.15296166,0.06645248,0.08842313,0.29259038
0.28962785,0.06704262,0.11342401,0.31139576,0.20171325,0.20027372,0.18529075,0.1415089,0.08480462,0.12582533,0.2790897
0.5328127,0.02621863,0.04312634,0.22464225,0.27931172,0.17461784,0.16780604,0.09098728,0.09295543,0.10226248,0.26525578
0.30233005,0.01396253,0.02592137,0.14415622,0.21541002,0.18049921,0.12785769,0.04101085,0.59527117,0.17739739,0.17618078
0.26563093,0.02009306,0.05113268,0.15715826,0.15562266,0.19452591,0.1830978,0.05316349,0.39437076,0.24057196,0.2846295
0.2572369,0.04735849,0.05125745,0.21085237,0.19629364,0.25112945,0.2547249,0.03854105,0.25761545,0.08207542,0.35291195
0.27559283,0.066574,0.08869269,0.24815719,0.20520869,0.2295845,0.2925105,0.09450675,0.11862328,0.15513264,0.2254142
0.24484353,0.0531305,0.07450788,0.29763645,0.22214308,0.26052126,0.35585406,0.12776765,0.03829599,0.1853998,0.13989694
0.20676014,0.06681288,0.04207258,0.35130322,0.2248915,0.23986882,0.31301385,0.14085463,0.06126746,0.24280237,0.11034992
0.15860681,0.1899492,0.08408792,0.40332076,0.13645042,0.1550471,0.2596268,0.20036553,0.06934664,0.20645905,0.13673729
0.12495151,0.12973018,0.12189417,0.37716296,0.05957054,0.19206585,0.30724484,0.19573525,0.08457771,0.20765765,0.19940631
0.1394473,0.12418535,0.21014808,0.34516564,0.11027466,0.14336923,0.27191707,0.2577245,0.04773802,0.18420285,0.16582438
0.1351746,0.09474221,0.5235678,0.31106633,0.1061935,0.11166129,0.21210007,0.15329213,0.06608221,0.1476774,0.13843931
0.12523492,0.12821774,0.78571653,0.18389373,0.12885737,0.11653733,0.15363723,0.09835766,0.07211676,0.10242238,0.10500576
0.16996387,0.2031057,0.37806362,0.16351722,0.18284787,0.14916125,0.18448102,0.16048576,0.16658175,0.13067299,0.11111626
0.18611363,0.21024732,0.2673552,0.20288323,0.1715475,0.13253711,0.2018153,0.17472489,0.25204045,0.10035999,0.10037262
0.1746747,0.2904225,0.26683372,0.24383831,0.15322651,0.20026742,0.21300839,0.13039732,0.19611992,0.02797704,0.1032317
0.10647261,0.75923544,0.21535644,0.13361357,0.1034899,0.16603632,0.1301895,0.17237966,0.12938744,0.01325452,0.0705826
0.17986178,0.28949252,0.17235784,0.21011215,0.19505611,0.2620655,0.1692842,0.17185363,0.14769876,0.04154894,0.16066651
0.16439591,0.16815743,0.19463715,0.16111843,0.25579545,0.23593135,0.22226775,0.19789088,0.19186717,0.07756157,0.13037544
0.16322413,0.02785457,0.22650582,0.20038885,0.2540197,0.20595522,0.2727038,0.14057092,0.19994673,0.17260633,0.1362229
0.22812374,0.00692778,0.03744945,0.264914,0.2069699,0.16192664,0.3927921,0.2103395,0.14807563,0.19223179,0.15024805
0.2300014,0.01382476,0.04214289,0.38070762,0.21726891,0.21404901,0.29340914,0.13501523,0.06228148,0.17927498,0.23202296
0.20543456,0.02929351,0.09918074,0.3849768,0.15391004,0.2938345,0.2452678,0.08480159,0.04000567,0.2631892,0.20010388
0.19500887,0.04274252,0.17446707,0.2897389,0.118993,0.19113861,0.24129254,0.1144303,0.14061831,0.32969773,0.16187108
0.27523613,0.04121321,0.1505896,0.31653154,0.15384407,0.18293008,0.19606975,0.08770721,0.1360827,0.27217177,0.1876228
0.27686417,0.03239586,0.1187367,0.349891,0.16681218,0.25605556,0.17087097,0.10351147,0.11857036,0.2276832,0.17860733
0.2038074,0.0204131,0.09758738,0.4136117,0.13526176,0.24028674,0.19249889,0.15527342,0.15797602,0.19137426,0.19190793
0.1644274,0.03636246,0.08609692,0.3806709,0.10348393,0.26473123,0.28030604,0.10307911,0.23122792,0.09544176,0.2541708
0.20682725,0.09362546,0.11866923,0.38615072,0.14316644,0.25633848,0.27872127,0.10914903,0.13222964,0.03843048,0.2366903
0.21205181,0.05813983,0.10309301,0.33059552,0.10927218,0.26240897,0.33305246,0.14099799,0.08408222,0.07868975,0.28761452
0.22855093,0.07332174,0.08625006,0.3089906,0.15833071,0.29961482,0.31691536,0.13367924,0.07715761,0.09838725,0.21879978
0.16196112,0.10910764,0.06323597,0.2966498,0.2633958,0.25008735,0.27910972,0.21133222,0.08583089,0.11317001,0.16611782
0.17646928,0.1648065,0.1007809,0.3117847,0.18821962,0.26984054,0.26405418,0.09936294,0.10365608,0.17720795,0.14381535
0.16974944,0.19852348,0.09460188,0.2675918,0.1973151,0.26125947,0.21884157,0.04930333,0.07308942,0.29538924,0.17433333
0.21330653,0.14724308,0.09814735,0.28349546,0.18010753,0.23969667,0.17951766,0.11755732,0.10970471,0.20356104,0.22766078
0.28918156,0.21640572,0.11119169,0.26462695,0.16523239,0.24891855,0.20053272,0.16744976,0.05805448,0.07844739,0.19995636
0.29221067,0.14235266,0.19187637,0.3211272,0.16909856,0.22624178,0.2368634,0.11641198,0.03477016,0.07596675,0.19307797
0.33307084,0.2090511,0.13493313,0.30172455,0.13924876,0.25642657,0.23641741,0.14609018,0.03638734,0.06300314,0.14364462
0.3574824,0.3407148,0.09561175,0.24455535,0.13475215,0.24726544,0.20659605,0.11488673,0.074989,0.04028198,0.14286217
0.26074752,0.43889603,0.07988851,0.20534186,0.15391809,0.19525214,0.2013875,0.13389479,0.19787161,0.03599306,0.09680682
0.24041526,0.4234318,0.15057808,0.18451428,0.19820732,0.19808336,0.147669,0.1152753,0.18207128,0.04767003,0.11208191
0.17556994,0.28964648,0.32021523,0.16198958,0.21781333,0.17067757,0.13865088,0.05586573,0.19502328,0.15432732,0.12021866
0.1941173,0.1732988,0.2537907,0.16121429,0.20267947,0.19074106,0.15221162,0.03959621,0.2609584,0.18556607,0.18582392
0.20365956,0.1234504,0.16974963,0.10480557,0.15603359,0.1860939,0.12595369,0.06070449,0.36051062,0.32003805,0.18899883
0.21633032,0.09768531,0.15068999,0.15068482,0.25407037,0.20411777,0.12925561,0.13237737,0.19478282,0.24414329,0.22586025
0.23253818,0.06537471,0.11748172,0.17697018,0.2215778,0.22644979,0.14789346,0.14508386,0.17266901,0.21628937,0.27766967
0.24108881,0.11577611,0.06619663,0.20786604,0.19829684,0.24549805,0.18080565,0.15941016,0.14359432,0.18184598,0.2596193
0.23131293,0.11866748,0.11227093,0.20808052,0.15846002,0.2004307,0.21872759,0.22833481,0.14721888,0.18901658,0.18747734
0.23054291,0.19286111,0.07409734,0.17377582,0.14974871,0.22004896,0.18607794,0.29325524,0.09711974,0.23795372,0.1445163
0.14601675,0.24089204,0.00456422,0.10482825,0.13795692,0.2795671,0.15792844,0.46267217,0.11433889,0.19181754,0.15941499
0.14569682,0.13707641,0.01049194,0.17076102,0.12207139,0.1839579,0.21946399,0.6580967,0.14796467,0.0833993,0.12101751
0.16808139,0.1417543,0.01696379,0.16996053,0.13224804,0.2220986,0.13914226,0.5684851,0.09955435,0.10013594,0.24157275
0.17504421,0.08898109,0.10512207,0.24263209,0.15071575,0.17037013,0.15480958,0.41146323,0.08014368,0.14282088,0.2778948
0.12890181,0.1233683,0.11152671,0.2471922,0.1475872,0.24522316,0.19446614,0.29997158,0.14456072,0.09341004,0.26379004
0.15674543,0.1265423,0.06705398,0.26033622,0.17659229,0.17162532,0.20107327,0.22165403,0.1286378,0.14896537,0.3407719
