ETH,LTC,XRP,reversed_USDT,ETC,DASH,XMR,XEM,FCT,GNT,ZEC
0.16131987,0.10607579,0.3888211,0.7307715,0.0119874,0.06648292,0.39240918,0.07809137,0.01634463,0.02438838,0.0233078
0.04969322,0.07565873,0.01101655,1.4450426,0.0050479,0.21084107,0.06335719,0.06848247,0.01081238,0.01611408,0.04393381
0.1344943,0.07784051,0.00824675,1.29717,0.10224452,0.08128913,0.01709486,0.01829064,0.00966928,0.1600697,0.09359034
8.04E-02,2.28E-01,7.05E-04,7.17E-01,3.14E-01,1.77E-01,6.21E-02,9.78E-02,3.26E-02,1.66E-01,1.25E-01
0.45337817,0.14078687,0.0574211,0.04593123,0.5714384,0.06964353,0.03296209,0.23850556,0.18566331,0.05087461,0.15339509
0.01127071,0.20277879,0.32900688,0.00303403,0.1755145,0.01787257,0.06667576,0.02503457,0.7997326,0.18746531,0.18161446
0.07515616,0.00861015,0.9978746,0.00821248,0.04245833,0.0923182,0.15708888,0.08673551,0.05365353,0.13520229,0.34268984
0.02136536,0.00694468,1.2166293,0.08856912,0.06065842,0.26297006,0.11383437,0.04526568,0.0770383,0.0191366,0.08758803
0.02612339,0.00824836,1.4984827,0.01801689,0.21406296,0.02968898,0.05894546,0.05081804,0.05320405,0.02184123,0.02056778
0.00866592,0.00534071,1.486582,0.02169027,0.0534469,0.00380933,0.22716565,0.14501353,0.00666409,0.01111844,0.03050289
1.04E-03,2.09E-02,1.78E+00,1.22E-02,2.02E-02,7.47E-04,3.37E-02,2.64E-02,2.01E-02,6.00E-03,7.68E-02
0.00913098,0.00229739,0.74500495,0.1262244,0.01338663,0.00394352,0.02386534,0.2960668,0.39438528,0.07169478,0.31399983
1.31E-01,6.23E-05,1.76E-01,2.01E-01,7.70E-02,3.48E-03,1.03E-01,9.55E-01,8.97E-02,4.46E-02,2.20E-01
1.74E-01,2.44E-04,1.43E-01,1.57E-01,7.71E-02,1.07E-01,1.70E-01,9.63E-01,8.60E-04,3.21E-02,1.75E-01
0.34403008,0.00803937,0.10246769,0.0111631,0.05623168,0.18298642,0.07035513,1.1076995,0.01591008,0.03290241,0.06821446
0.5341832,0.00245631,0.74758214,0.00863097,0.02647961,0.17313305,0.03132797,0.34853438,0.00720276,0.03559145,0.08487805
2.19E-02,2.72E-05,1.75E+00,7.77E-03,9.32E-03,6.67E-02,4.77E-03,3.44E-02,7.14E-02,1.71E-03,3.37E-02
3.62E-02,6.66E-05,1.93E+00,1.10E-02,9.04E-03,1.69E-03,1.48E-03,4.21E-03,1.33E-03,1.18E-03,7.87E-03
2.25E-03,3.82E-05,1.95E+00,7.29E-03,5.37E-03,6.61E-04,3.31E-03,2.98E-02,1.16E-03,7.24E-04,2.55E-03
0.07866624,0.0019261,1.7035254,0.01359526,0.03827281,0.01704915,0.00183073,0.01458981,0.01797949,0.05069009,0.06187505
1.62E+00,1.10E-03,2.06E-01,3.97E-03,2.79E-02,2.02E-03,8.05E-03,7.49E-03,7.44E-03,2.36E-02,9.69E-02
1.0765257,0.0089064,0.00872695,0.01144565,0.1399759,0.00424093,0.02009296,0.00910677,0.00164629,0.05455418,0.6647784
0.24790417,0.00366554,0.05501355,0.01254942,0.00804265,0.00277883,0.13115361,0.00688912,0.00293655,0.0179817,1.5110849
0.05549818,0.00702165,0.14236546,0.07264883,0.04920919,0.01434037,0.04428686,0.02890785,0.01100841,0.0349345,1.5397787
0.79558116,0.04175514,0.03233882,0.00097348,0.04358974,0.0111876,0.00669174,0.01412433,0.00166772,0.56053907,0.4915514
2.00E+00,3.73E-07,3.57E-06,5.53E-08,7.34E-04,2.00E-06,4.11E-07,1.31E-06,1.66E-05,9.40E-04,7.29E-05
1.04E-02,1.60E-08,1.43E-05,1.78E-07,3.26E-05,3.19E-06,2.15E-06,1.88E-06,1.99E+00,1.38E-05,4.80E-04
2.25E-04,3.56E-04,4.25E-01,1.34E-03,1.06E-02,2.46E-02,1.31E-02,4.36E-02,8.73E-01,3.68E-01,2.41E-01
3.39E-03,1.97E-04,4.60E-02,1.45E-05,1.13E-03,1.11E+00,1.62E-01,4.21E-03,6.05E-01,4.28E-02,1.97E-02
1.98E-02,6.84E-02,2.18E-01,3.26E-04,6.70E-03,5.44E-01,3.72E-01,3.58E-02,4.28E-01,6.54E-02,2.42E-01
0.01628758,0.00162616,0.06471714,0.03560792,0.0023744,0.08370038,0.92369485,0.18256475,0.07470068,0.00223228,0.6124939
4.88E-04,1.47E-01,1.75E-02,1.56E-01,5.05E-03,1.29E+00,2.41E-01,4.94E-02,9.39E-02,3.56E-03,6.63E-05
1.52E-04,9.26E-03,9.04E-03,1.74E-01,1.66E-03,3.29E-02,2.49E-01,4.73E-02,1.36E+00,1.16E-01,6.62E-04
1.59E-04,2.17E-02,9.23E-04,1.84E-01,3.31E-03,1.44E+00,1.26E-01,1.16E-01,1.05E-01,2.48E-04,6.07E-05
0.00431215,0.07647783,0.00818939,0.40248004,0.00607304,0.6298462,0.34723487,0.27428752,0.23580568,0.01460674,0.0006866
0.21813773,0.07377502,0.03908548,0.03218028,0.01620968,0.19326225,0.42784303,0.10323768,0.8232934,0.00336518,0.06961045
0.07054984,0.03148355,0.101305,0.28919503,0.07740112,0.17547524,0.13552229,0.7854541,0.17175595,0.04225083,0.11960713
0.00115962,0.00466493,0.01864032,0.15345931,0.3275713,0.14355583,0.06503729,0.90143603,0.02963392,0.07622797,0.27861345
0.01134946,0.00733694,0.03044512,0.16901822,0.14118984,0.06354512,0.16463248,0.37755546,0.01123745,0.28592592,0.73776406
0.01599349,0.05755962,0.01518699,0.20722008,0.17976965,0.12931737,0.5998583,0.10921397,0.00632142,0.06571911,0.6138399
0.08641484,0.05463688,0.20666991,0.08540677,0.0533476,0.03932165,0.4001761,0.15656541,0.00937183,0.06690574,0.8411831
0.0438951,0.19904917,0.07983625,0.00773283,0.03369459,0.03660081,0.06220975,0.18311267,0.02874497,0.11563936,1.2094845
0.00088628,0.5994326,0.04115075,0.01775335,0.09089521,0.02092622,0.0235165,0.69543886,0.3735332,0.07462931,0.06183777
7.77E-04,1.35E-01,2.90E-02,1.55E-01,3.47E-02,2.72E-02,4.97E-02,1.44E+00,7.66E-02,1.02E-02,4.10E-02
0.01065189,0.04538861,0.00488305,0.259418,0.01599087,0.00683136,0.05872827,1.2401471,0.03790972,0.27971557,0.0403356
1.21E-02,1.23E-03,1.63E-02,2.50E-01,3.71E-03,1.81E-03,4.57E-02,1.52E+00,6.03E-02,7.89E-02,1.19E-02
4.72E-02,1.82E-02,3.22E-02,4.67E-01,1.95E-02,7.05E-04,5.48E-02,7.67E-01,4.03E-02,4.87E-01,6.62E-02
0.07629424,0.01808335,0.16413854,0.10163639,0.05184351,0.00351547,0.01429878,1.2323229,0.0220688,0.22200447,0.09379341
0.22196423,0.00300622,0.08910875,0.0330147,0.31809464,0.006155,0.01178757,1.1205564,0.01438832,0.12314083,0.05878326
1.52E-02,3.19E-05,1.55E-02,5.34E-03,1.15E-01,1.20E-03,4.07E-03,8.23E-02,1.67E+00,1.97E-02,7.23E-02
2.10E-03,1.24E-03,5.27E-03,6.58E-03,2.73E-02,6.59E-04,6.33E-03,6.01E-03,1.89E+00,2.19E-02,3.66E-02
0.0047955,0.00963926,0.10014345,0.00809209,0.47114086,0.00367347,0.03257836,0.03318342,1.2724346,0.00836005,0.05595894
0.01203133,0.01037925,0.43923417,0.21975148,0.22578809,0.005348,0.0199106,0.18596074,0.58624876,0.00127755,0.29407007
0.02839519,0.00605769,0.01672914,1.4721696,0.13541216,0.00836458,0.14336021,0.1006528,0.00984116,0.02590822,0.05310914
6.93E-03,1.19E-03,2.50E-02,8.55E-01,9.96E-03,5.99E-03,1.38E-03,8.01E-02,2.03E-05,1.01E+00,5.04E-03
6.13E-04,2.32E-02,2.82E-02,8.22E-02,1.22E-02,2.58E-03,3.81E-03,1.54E-02,2.71E-05,1.83E+00,8.26E-04
2.04E-03,8.01E-03,2.50E-02,2.16E-02,9.09E-03,1.64E-03,2.03E-03,8.11E-03,4.40E-03,1.92E+00,1.46E-03
8.63E-04,7.14E-03,9.81E-02,1.79E-02,4.16E-04,1.26E-02,1.31E-02,1.92E-02,8.50E-03,1.82E+00,1.28E-03
0.06744467,0.00440698,0.04632359,0.02334705,0.0315726,0.01330661,0.00506691,0.01812923,0.02394744,1.7511652,0.01528989
0.00558677,0.00274719,0.00310296,0.01612742,0.03110871,0.01436549,0.00422807,0.00784825,0.02793166,1.8829721,0.00398149
0.00868547,0.02773705,0.01393367,0.20508519,0.24181171,0.8002966,0.06905225,0.03208974,0.4368034,0.14443202,0.02007298
0.01868426,0.0056896,0.09549219,0.3567726,0.32786793,1.0069038,0.12389705,0.01289884,0.0310226,0.00919282,0.01157851
1.62E-02,5.54E-05,9.66E-03,7.11E-01,4.67E-02,1.15E+00,4.04E-02,8.45E-03,1.62E-03,2.72E-03,8.27E-03
6.21E-03,7.41E-03,5.75E-02,5.36E-01,3.45E-02,1.24E+00,8.76E-02,1.31E-02,3.13E-04,1.20E-02,6.74E-03
9.21E-03,4.41E-02,1.15E-02,9.39E-01,5.23E-02,8.05E-01,7.43E-02,6.41E-03,3.45E-04,4.48E-02,1.29E-02
7.53E-03,8.39E-02,4.27E-04,9.26E-01,2.14E-02,5.99E-01,9.27E-02,1.22E-01,1.77E-02,6.21E-02,6.68E-02
5.42E-03,1.13E-01,2.55E-03,1.31E+00,7.57E-03,1.01E-01,1.13E-02,3.20E-01,1.07E-03,1.30E-01,2.99E-03
2.55E-03,1.29E-02,1.27E-02,1.67E+00,4.89E-03,2.92E-02,1.03E-02,2.43E-01,1.35E-03,4.03E-03,7.13E-03
0.04995361,0.10528006,0.00862926,1.6703682,0.02259674,0.02480706,0.02947215,0.05883908,0.00173142,0.00316336,0.0251593
1.67E-02,3.77E-02,2.54E-02,1.70E+00,3.09E-02,2.67E-02,9.26E-02,4.21E-02,1.32E-03,1.48E-03,2.72E-02
1.17E-01,4.02E-02,5.84E-03,1.75E+00,2.11E-02,2.35E-03,2.19E-02,8.28E-03,3.70E-04,5.95E-03,2.57E-02
0.07538262,0.02348896,0.03456169,0.8755991,0.23792978,0.26583922,0.15737,0.05777758,0.01003151,0.22125103,0.04076838
0.17543094,0.07154115,0.13202678,0.2580939,0.10992604,0.9038515,0.06914672,0.17702554,0.0287526,0.00355233,0.07065267
0.17093556,0.05672578,0.01920509,0.03824344,0.25758147,1.0634507,0.0240269,0.09422258,0.01153017,0.11492192,0.14915636
1.28E-01,8.05E-03,1.15E-02,1.31E-02,7.73E-02,1.65E+00,3.89E-02,2.16E-02,3.71E-04,7.95E-03,4.45E-02
3.97E-02,1.13E-03,3.40E-03,8.53E-03,4.05E-03,1.41E+00,9.17E-03,2.12E-02,5.34E-04,2.30E-01,2.70E-01
2.56E-02,8.14E-03,4.95E-03,1.91E-02,2.28E-02,1.56E+00,1.56E-02,2.38E-02,2.20E-04,4.84E-02,2.75E-01
4.08E-01,5.36E-02,9.63E-03,4.60E-02,4.58E-02,9.00E-01,9.06E-03,1.72E-01,2.07E-06,3.80E-02,3.18E-01
0.01610312,0.19697697,0.00716635,0.11166868,0.03018897,1.2011378,0.0338183,0.17979622,0.00507496,0.0076053,0.21046303
1.88E-02,3.11E-01,8.33E-03,1.55E-01,1.18E-02,8.34E-01,2.67E-01,2.32E-01,2.38E-04,1.85E-02,1.44E-01
0.10163693,0.16686675,0.02797658,0.13833317,0.01266209,0.8067644,0.43088207,0.07011881,0.00195377,0.02747862,0.21532632
0.30219427,0.06501195,0.02157584,0.09912986,0.02159429,0.41842356,0.37956896,0.02652416,0.00245894,0.31001744,0.3535004
0.73042595,0.41969156,0.02649597,0.19975132,0.06795678,0.04716935,0.25170153,0.07318899,0.00235848,0.06920624,0.11205376
0.727476,0.451211,0.01768754,0.142566,0.0649139,0.01411314,0.12295771,0.02707294,0.00267756,0.00860104,0.42072254
0.55586404,0.0935,0.04183111,0.13905974,0.30559394,0.10804565,0.1816201,0.05385171,0.04662896,0.03205345,0.44195113
0.06325915,0.11104021,0.0825332,0.10925533,0.2687846,0.2518149,0.1783865,0.30184782,0.12590571,0.25998285,0.24718942
0.07871723,0.07564273,0.35819963,0.13559468,0.10214005,0.28336352,0.40625268,0.29802465,0.01197262,0.1216409,0.12845096
0.03373838,0.05421076,0.24108343,0.26982355,0.03156349,0.1088972,0.52313894,0.2649683,0.01351246,0.21519761,0.24386571
2.82E-02,1.26E-01,9.32E-02,3.08E-01,6.58E-02,2.89E-01,7.78E-01,1.35E-01,1.01E-02,4.67E-05,1.65E-01
7.27E-02,1.50E-01,4.03E-02,1.94E-01,1.64E-02,1.39E-01,9.85E-01,7.73E-02,7.25E-04,6.10E-03,3.18E-01
0.00718009,0.0794058,0.02711186,0.13779256,0.00509355,0.23280331,1.0626811,0.20751502,0.02390715,0.00130331,0.21520606
0.01142727,0.03002701,0.04366905,0.1683381,0.00166869,0.11401802,1.3660917,0.11852199,0.01429238,0.00418319,0.12776235
0.0652791,0.04787595,0.18560281,0.33236554,0.04680331,0.1702174,0.99126136,0.14607085,0.00241155,0.00526065,0.00685103
7.06E-02,2.39E-02,6.81E-02,1.88E-01,2.18E-02,2.33E-02,1.49E+00,9.11E-02,3.88E-04,2.38E-02,1.88E-03
1.45E-02,2.82E-02,2.93E-02,1.06E-01,2.27E-02,1.95E-02,1.72E+00,1.83E-02,5.07E-04,7.60E-03,3.48E-02
0.03619194,0.13870612,0.10251452,0.1917709,0.16506228,0.01750288,1.2830917,0.01379088,0.00629719,0.00278143,0.04229007
0.05998721,0.35830274,0.08593035,0.48633853,0.10230361,0.04712404,0.65836626,0.06721634,0.01017218,0.01174909,0.1125095
0.00328601,0.24930319,0.01613858,0.14080997,0.04612842,0.04278437,0.13379715,0.18903866,0.6441616,0.26225805,0.2722936
0.00693867,0.41521627,0.10587111,0.06999255,0.00512563,0.0247137,0.02730761,0.3706333,0.73464453,0.15419912,0.08535718
0.04163403,0.5703631,0.12961105,0.13367842,0.03113205,0.02320963,0.03797653,0.23662987,0.67509425,0.063656,0.05701474
0.06548138,0.43170258,0.02593762,0.28483337,0.06573866,0.00402111,0.06373263,0.14388473,0.12632078,0.6498348,0.13851202
0.14636739,0.34287882,0.09325281,0.37433296,0.03749802,0.00625594,0.01826448,0.28474274,0.27891594,0.07970617,0.33778456
0.12672833,0.2824534,0.13067532,0.3757863,0.03619377,0.03854336,0.02940378,0.17985086,0.17420577,0.13072518,0.49543375
0.08221231,0.10984491,0.02889978,0.42563924,0.02257079,0.07486773,0.01656791,0.10091939,0.5230582,0.08295579,0.5324638
0.230492,0.08184905,0.04014528,0.32537827,0.05666404,0.24404314,0.04334188,0.03317412,0.31881234,0.06238445,0.5637151
0.33709693,0.08141533,0.00186964,0.196822,0.16194832,0.06945252,0.02624882,0.10515691,0.09281622,0.4648669,0.4623062
0.23001823,0.10756911,0.0014451,0.1446794,0.43649793,0.01053506,0.08267392,0.09940322,0.17342828,0.08260962,0.6311399
0.04126714,0.16537818,0.15902321,0.14862454,0.55030614,0.01259979,0.04313423,0.06451841,0.15441072,0.09604711,0.5646903
0.12021712,0.14894296,0.03226135,0.2888263,0.3755526,0.00490504,0.04395563,0.06179849,0.6181432,0.03626355,0.26913354
0.22813083,0.10723157,0.02303809,0.36434627,0.08664685,0.01747892,0.18303718,0.03517341,0.6332238,0.1394557,0.18223736
0.2494431,0.12828872,0.1671261,0.4711979,0.24913879,0.01759884,0.20678927,0.06728438,0.07888819,0.22233713,0.14190736
0.15077911,0.02673661,0.09379961,0.231622,0.08110376,0.0205843,0.04669352,0.01758252,1.1449997,0.15452442,0.03157417
0.11878587,0.02477003,0.01949926,0.06922273,0.03108423,0.02015572,0.03816082,0.01032206,1.5043871,0.12625411,0.03735768
0.3155475,0.5023619,0.06242768,0.15804142,0.1762407,0.02502487,0.11024655,0.06879395,0.4229859,0.07367012,0.08465933
0.26394314,1.3501437,0.02518225,0.1314071,0.0983248,0.01847074,0.03270233,0.01464035,0.01551978,0.0218287,0.02783723
0.24917452,0.742265,0.18634993,0.15924768,0.14129458,0.14013301,0.09357403,0.04188851,0.1411933,0.05062751,0.05425161
0.10816278,0.12997444,0.00401367,0.04880339,0.06862981,0.04078734,0.01830983,0.01661314,1.5084382,0.01805018,0.0382169
4.32E-03,3.08E-03,1.70E-03,5.68E-03,2.73E-03,4.14E-03,1.30E-03,1.82E-03,1.97E+00,9.39E-04,4.56E-03
4.96E-03,4.22E-03,1.20E-03,3.79E-03,4.56E-03,7.61E-03,1.57E-03,2.87E-03,1.96E+00,7.16E-04,4.52E-03
0.11429374,0.29998657,0.03336049,0.17976815,0.04913013,0.08269031,0.00781335,0.05890434,1.082752,0.02209675,0.06920429
0.08903575,0.06896862,0.07647538,0.13254552,0.14222011,0.23414524,0.01607224,0.02452257,1.1747682,0.00517792,0.03606823
0.17245227,0.08654525,0.04990165,0.21551622,0.1049493,0.19550648,0.12970786,0.02582038,0.9078973,0.00157765,0.11012531
0.11017248,0.05821649,0.02503172,0.17075309,0.06366378,1.1113791,0.18102393,0.0335106,0.17680353,0.01452665,0.05491847
1.36E-02,1.21E-02,2.73E-03,1.32E-02,3.47E-02,1.63E+00,6.20E-02,1.39E-02,1.99E-01,1.06E-03,2.18E-02
0.01462207,0.04667922,0.00358242,0.02948652,0.01740447,1.5731918,0.05241882,0.02556171,0.20058651,0.00320441,0.03326152
0.03876266,0.06508286,0.04502589,0.07689609,0.11284155,1.1421139,0.12888877,0.05816834,0.19842725,0.03824857,0.09554406
0.185492,0.06923296,0.01118736,0.18363331,0.08831416,0.9614946,0.15898687,0.16219932,0.03827785,0.00413448,0.13704689
0.13173065,0.10065368,0.00445336,0.26937553,0.12101939,0.77628297,0.26766697,0.03380852,0.02428642,0.00773958,0.26298293
0.08957998,0.17520721,0.02089361,0.05152866,0.23587143,0.738968,0.27114686,0.02562753,0.04776761,0.00273292,0.34067607
0.0804102,0.07357718,0.10430492,0.06379049,0.32170367,0.62102807,0.14647312,0.0313735,0.23061396,0.00248815,0.32423675
0.07766299,0.07116324,0.04066532,0.12451861,0.30474016,0.59865856,0.03531393,0.03258588,0.37846324,0.00720771,0.32902035
0.05109223,0.1139844,0.01268956,0.19662309,0.33316317,0.6435229,0.13962679,0.0866354,0.24056603,0.00315883,0.17893724
0.04787502,0.15532973,0.00091157,0.13563201,0.20585069,0.7090253,0.41331843,0.05493256,0.00927732,0.00263679,0.26521036
4.09E-02,7.01E-02,8.98E-05,4.53E-02,2.25E-01,4.31E-01,9.32E-01,6.95E-03,7.92E-04,7.67E-03,2.40E-01
3.20E-02,3.71E-02,4.32E-03,3.44E-02,4.18E-02,2.65E-01,1.49E+00,2.36E-03,3.38E-04,1.19E-02,8.23E-02
0.02069425,0.09998807,0.00235908,0.06735454,0.11868625,0.14293812,1.4161338,0.02244797,0.01468763,0.0021627,0.09254726
0.02310189,0.05838915,0.00268356,0.02148476,0.08985854,0.08532988,1.5694753,0.06629394,0.00729756,0.00161024,0.07447489
0.03044077,0.13827242,0.02084355,0.02932826,0.0658808,0.11549215,1.465108,0.04615531,0.00821543,0.00516593,0.07509716
0.02804816,0.09172812,0.01568924,0.05280136,0.1314466,0.10473602,1.4081903,0.06173105,0.00973127,0.00574469,0.09015318
1.39E-02,1.00E-02,1.12E-02,3.26E-02,8.77E-02,7.86E-02,1.71E+00,5.69E-03,3.97E-03,1.49E-04,4.46E-02
0.02336816,0.015448,0.01430998,0.01849984,0.04349257,0.01549829,1.7606288,0.00512383,0.00361041,0.00972541,0.09029429
7.08E-03,7.41E-02,2.88E-02,1.29E-02,1.64E-02,7.73E-02,1.69E+00,8.99E-03,1.25E-03,1.54E-02,6.84E-02
0.00518655,0.0339177,0.00894134,0.00528489,0.02138967,0.02919074,1.8414464,0.01011472,0.0070527,0.00705163,0.03042359
0.00603401,0.01771305,0.00461192,0.00413959,0.02606579,0.01171083,1.7994066,0.09831423,0.00823495,0.00922833,0.0145406
0.0362076,0.15536568,0.00608924,0.03147884,0.03381776,0.04952089,1.5255786,0.06285488,0.02130517,0.01234065,0.06544057
0.04265118,0.07933712,0.00554515,0.01808446,0.03279524,0.00589432,1.4123914,0.12149262,0.01486997,0.21684855,0.05009
0.05411223,0.04520005,0.05681999,0.01971182,0.0587562,0.02100779,1.2854265,0.09920466,0.01912226,0.01023135,0.33040705
0.07016098,0.0329521,0.05671502,0.02908945,0.03778381,0.0775948,0.7425167,0.05448657,0.08673778,0.00627579,0.8056868
0.07474989,0.02110832,0.137591,0.04577324,0.4314311,0.21972223,0.33808172,0.1347631,0.06254647,0.00714643,0.52708626
0.05340508,0.08107843,0.04294232,0.02911659,0.5734933,0.15550965,0.28500223,0.17252266,0.11291891,0.03583205,0.45817852
0.03000363,0.10801096,0.04305108,0.02510227,0.54068875,0.02435707,0.03202166,0.13121782,0.0338149,0.702549,0.32918262
0.03794013,0.02909459,0.25747594,0.06886967,0.23595975,0.10804343,0.03822486,0.06053755,0.3683392,0.6002044,0.1953103
0.1023692,0.06167177,0.15705484,0.04715209,0.10309498,0.04144809,0.10885345,0.0856842,0.1123414,1.1498758,0.0304539
0.0892887,0.08440151,0.2391204,0.0710526,0.05195623,0.03911284,0.12403699,0.3199357,0.04841006,0.68608296,0.24660175
8.30E-03,2.32E-03,5.05E-02,1.13E-03,5.22E-03,3.22E-03,1.41E-02,4.59E-03,1.90E+00,3.37E-03,9.64E-03
1.10E-02,1.72E-03,2.03E-02,3.09E-05,1.94E-02,3.44E-03,3.55E-04,8.89E-03,1.92E+00,9.12E-03,2.64E-03
1.57E-03,4.67E-04,2.70E-02,1.03E-08,1.51E-03,2.96E-05,1.81E-04,1.10E-03,1.97E+00,7.63E-04,1.22E-04
1.24E-03,2.97E-03,7.24E-03,1.35E-04,6.23E-03,4.36E-04,4.71E-03,8.44E-03,1.97E+00,1.19E-03,1.89E-03
1.36E-02,6.49E-03,2.44E-02,8.97E-04,3.80E-03,2.46E-03,1.31E-02,4.69E-01,1.46E+00,1.49E-03,6.09E-03
0.03925074,0.02180736,0.0304749,0.04132883,0.17370906,0.03159618,0.01871069,0.09197226,1.4177241,0.09437914,0.03904645
4.64E-02,7.08E-03,1.06E-03,9.93E-02,7.66E-02,9.44E-03,1.07E-02,2.31E-02,1.71E+00,9.59E-03,4.13E-03
0.05004304,0.05800048,0.00303708,0.01922396,0.2075176,0.07142785,0.01185167,0.08073607,1.346306,0.07290113,0.07895492
0.09528145,0.16975912,0.56416047,0.00648527,0.09451833,0.09386726,0.03148624,0.11681256,0.5803749,0.01982694,0.22742724
0.13506417,0.13169003,0.9607604,0.02458013,0.1418877,0.08744916,0.09531414,0.1155406,0.07490774,0.01581452,0.21699099
0.05796025,0.06082251,1.1621218,0.01933473,0.3065907,0.09269232,0.08041216,0.07630016,0.02647103,0.02742615,0.08986791
2.23E-01,1.90E-01,7.97E-01,3.69E-04,1.39E-01,3.32E-02,1.20E-01,1.10E-01,4.40E-02,2.30E-01,1.15E-01
0.16768147,0.12230644,0.45123821,0.02409606,0.27150196,0.18424639,0.4753896,0.07267567,0.10116225,0.00840243,0.12129911
0.23937002,0.46670842,0.29775086,0.01486128,0.13987279,0.07821052,0.24848044,0.02657448,0.03274608,0.017962,0.43746302
1.45E+00,1.30E-01,1.15E-01,5.74E-04,5.86E-02,1.21E-02,2.80E-02,6.36E-03,1.21E-02,1.24E-02,1.79E-01
1.0662876,0.26631653,0.25459063,0.00481843,0.0328502,0.0629649,0.16251805,0.03087734,0.03259009,0.00753513,0.07865097
0.2675137,0.18549651,0.00921562,0.3884706,0.0779579,0.4739711,0.15188143,0.03269465,0.38647813,0.01467873,0.01164146
0.36977074,0.08742579,0.0134907,0.37438077,0.2976546,0.10844679,0.06612349,0.19044043,0.09049325,0.02892029,0.37285292
0.51386255,0.03094614,0.00171591,0.12479884,0.03297116,0.02994921,0.04495909,0.23603651,0.01309283,0.0065052,0.96516246
0.48594794,0.02643877,0.02735305,0.01300691,0.00877959,0.07760832,0.02143136,0.03009926,0.67613536,0.00287548,0.6303236
6.59E-01,1.08E-01,4.33E-03,6.39E-04,2.48E-02,3.56E-02,2.61E-02,1.18E-02,3.35E-01,7.00E-02,7.24E-01
0.44609842,0.17726979,0.00149111,0.03036387,0.10248948,0.14717501,0.03559333,0.02157494,0.25023854,0.04327115,0.7444343
0.7959862,0.1680589,0.02063668,0.09964912,0.08549753,0.0507198,0.424186,0.03903149,0.01065435,0.0137118,0.29186788
0.8665764,0.09168417,0.00525208,0.00597988,0.41759998,0.01111729,0.5299134,0.00816941,0.00538089,0.01227384,0.04605248
1.52E+00,4.27E-02,1.22E-02,6.63E-04,1.68E-01,2.22E-02,1.43E-01,4.14E-03,3.77E-02,3.32E-03,4.57E-02
9.47E-01,1.99E-02,6.10E-02,3.23E-04,3.09E-01,7.04E-02,6.99E-02,9.87E-02,6.00E-02,3.94E-02,3.25E-01
0.43989277,0.02530846,0.10984438,0.01943104,0.65566844,0.03964362,0.19770122,0.04633324,0.20992905,0.1182908,0.13795663
0.16423199,0.01955703,0.02554925,0.18396477,0.19315855,0.10843317,0.13733616,0.01522011,0.60765,0.05954263,0.4853561
0.04319585,0.02452827,0.02717976,0.20907213,0.0383571,0.18814453,0.6059773,0.0946079,0.49303958,0.1375571,0.13834015
0.07198893,0.0583171,0.02742918,0.01183591,0.07054808,0.18735868,0.20649353,0.06177679,0.97911614,0.27833417,0.04680122
0.03694456,0.02998763,0.00615045,0.01106893,0.0706152,0.02020568,0.11476505,0.1824729,0.97668886,0.2901307,0.26096985
0.01814208,0.00208163,0.00629168,0.01245574,0.01991332,0.02172549,0.04502764,0.04278511,1.5268439,0.14988486,0.15484814
0.00896181,0.00435592,0.0099836,0.06340713,0.00922149,0.0288744,0.03825586,0.0046835,1.7724125,0.02286419,0.03697941
0.00366016,0.00596829,0.00738505,0.06262429,0.01122655,0.00904021,0.02279029,0.00621201,1.8557963,0.0067827,0.00851403
0.0042154,0.02694095,0.00241152,0.08851274,0.01388453,0.01927941,0.02527318,0.01303257,1.7344182,0.03780951,0.03422169
0.21325679,0.06517475,0.04244174,0.24711056,0.05065911,0.06359022,0.1260943,0.0599713,0.8510485,0.09163947,0.18901289
0.05741983,0.028077,0.04687257,0.12425449,0.08561668,0.07435669,0.11307633,0.03244391,0.48539948,0.43186817,0.5206146
0.04481363,0.0831652,0.06430627,0.05891269,0.20164527,0.11087248,0.05282753,0.04731096,0.38459888,0.34434214,0.60720474
0.02755529,0.04377331,0.02630629,0.01715234,0.23509946,0.04395603,0.07337812,0.02456584,0.01977629,0.3970599,1.091377
0.04516758,0.06363238,0.02121133,0.08111554,0.09618609,0.07110847,0.01145436,0.00840683,0.04588867,0.23200585,1.3238226
0.06409155,0.05658562,0.03598613,0.1367418,0.04103291,0.04777218,0.01644752,0.00363788,0.04937143,0.35995895,1.1883739
0.03970331,0.07014874,0.02333859,0.1758407,0.06367556,0.07202955,0.04984396,0.01581,0.04449071,0.3675363,1.0775822
0.04027184,0.05317353,0.07034251,0.30401924,0.08949843,0.08833435,0.06950073,0.02331502,0.03366481,0.04704233,1.180837
3.27E-02,8.49E-02,2.71E-02,3.03E-01,1.53E-06,5.90E-02,1.11E-01,1.13E-02,3.81E-02,5.47E-02,1.28E+00
2.13E-02,1.89E-01,7.78E-02,7.36E-02,3.24E-07,8.19E-02,1.92E-02,1.97E-02,4.79E-03,1.26E-02,1.50E+00
7.89E-03,1.73E-02,4.42E-01,1.28E-01,7.64E-09,1.30E-01,1.99E-02,1.43E-01,3.99E-02,4.93E-02,1.02E+00
2.01E-01,1.26E-02,1.34E-01,2.21E-01,3.90E-04,2.45E-02,4.32E-03,5.87E-03,2.76E-03,1.72E-01,1.22E+00
