ETH,LTC,XRP,reversed_USDT,ETC,DASH,XMR,XEM,FCT,GNT,ZEC
0.15885392,0.08520794,0.00852502,0.5243347,0.22643074,0.30224398,0.07060457,0.13467263,0.19743463,0.21693219,0.07475871
0.17575297,0.135566,0.00123902,0.5816784,0.21812649,0.35891572,0.05844785,0.01778341,0.19480292,0.20932415,0.04836171
0.19211102,0.08542649,0.00286383,0.51868194,0.19666603,0.48286387,0.1014395,0.00521169,0.10532478,0.15428017,0.1551294
0.15941814,0.03800405,0.00305241,0.43273884,0.3471561,0.19929036,0.07713811,0.0037318,0.20862836,0.11402318,0.416817
0.19483036,0.02746028,0.01043886,0.38758028,0.1716973,0.16478366,0.05639794,0.00902929,0.2559112,0.13060746,0.59126216
0.20036344,0.03620811,0.00218512,0.37954193,0.13156608,0.07343371,0.04560542,0.13316977,0.11013282,0.1821333,0.70565885
3.13E-01,7.45E-02,3.53E-04,4.27E-01,1.61E-01,1.15E-01,5.21E-02,3.28E-02,9.16E-02,9.47E-02,6.37E-01
0.4067406,0.3944281,0.00135411,0.3092101,0.17473154,0.15099677,0.06743958,0.04353578,0.0526311,0.09328938,0.3056415
0.46607482,0.10549572,0.0008017,0.24150237,0.18542641,0.19468804,0.18848087,0.27013782,0.18640797,0.14530598,0.01567701
0.40292722,0.26910043,0.00127347,0.13713093,0.2417848,0.3164362,0.15031098,0.03015643,0.06902982,0.37506977,0.00677879
0.2507406,0.13351423,0.00094355,0.0791284,0.13309725,0.22995386,0.10551576,0.29050267,0.3440211,0.41570225,0.01687925
1.78E-02,7.53E-02,1.13E-04,5.46E-02,1.07E-01,1.11E-01,5.00E-02,1.31E+00,2.14E-01,1.20E-02,4.67E-02
4.80E-02,5.09E-02,1.43E-04,1.14E-01,4.88E-02,1.17E-01,3.96E-02,1.28E+00,1.31E-01,9.52E-03,1.62E-01
0.11198842,0.10578408,0.20487094,0.2323964,0.16205142,0.26382026,0.09699889,0.11129806,0.2994314,0.06817621,0.34318328
0.07044915,0.06893255,0.00393771,0.27797467,0.16286336,0.272059,0.218578,0.5065504,0.16007195,0.0284775,0.23010474
0.10981859,0.13447765,0.02543238,0.31984296,0.10809582,0.18278827,0.5561179,0.00877867,0.10959136,0.02349707,0.42155787
0.12809265,0.08823035,0.00969967,0.31753823,0.06556347,0.1625357,0.49104798,0.00074018,0.18756333,0.12361526,0.42537206
0.29195005,0.13974774,0.02471771,0.5676492,0.09941745,0.1094485,0.35176829,0.00197621,0.10757218,0.2222073,0.08354434
0.42189065,0.1356435,0.33242786,0.6146369,0.0942997,0.04521754,0.23204108,0.00530025,0.02417064,0.07136521,0.02300605
2.18E-02,8.66E-03,1.90E+00,4.63E-02,7.66E-03,4.35E-03,7.65E-03,7.35E-04,2.17E-03,2.24E-06,1.75E-03
4.07E-04,4.59E-04,2.00E+00,5.75E-04,2.53E-04,1.61E-04,1.29E-04,3.48E-04,2.25E-04,1.58E-04,1.33E-04
7.34E-03,7.74E-03,1.96E+00,7.77E-03,4.39E-03,3.92E-03,2.18E-03,4.49E-03,2.59E-03,9.69E-05,2.15E-03
1.16E-02,1.40E-02,1.90E+00,1.60E-02,1.67E-02,1.36E-02,8.19E-03,8.05E-04,3.05E-03,1.30E-03,1.24E-02
4.49E-06,3.17E-05,2.00E+00,3.34E-06,1.07E-05,6.05E-06,3.23E-06,8.25E-06,6.92E-06,3.92E-06,3.95E-06
0.0289593,0.03461628,1.5038755,0.03163906,0.11285092,0.05855522,0.03327999,0.01115191,0.13088489,0.01979114,0.03439553
0.11545251,0.03012862,0.00661333,0.0907408,0.5008777,0.1842865,0.13444835,0.43069616,0.23379682,0.07634964,0.19660947
1.23E-01,4.34E-02,4.84E-04,1.61E-01,4.89E-01,1.54E-01,2.83E-01,1.41E-01,1.94E-01,7.89E-02,3.34E-01
0.1743023,0.0704245,0.00131034,0.3066204,0.21375525,0.06590228,0.35915172,0.00807162,0.22323729,0.04043737,0.5367865
2.26E-01,1.45E-01,7.98E-05,2.89E-01,1.84E-01,1.15E-01,3.25E-01,1.83E-02,1.49E-01,2.33E-02,5.26E-01
2.66E-01,1.42E-01,6.61E-04,2.13E-01,2.37E-01,9.21E-02,2.17E-01,8.48E-04,1.09E-01,2.85E-02,6.93E-01
4.95E-01,1.70E-01,1.29E-03,1.55E-01,2.96E-01,8.23E-02,1.64E-01,1.62E-04,8.42E-02,1.57E-02,5.37E-01
3.42E-01,7.33E-02,1.09E-04,1.60E-01,4.01E-01,5.35E-02,1.36E-01,4.94E-05,9.91E-02,1.65E-01,5.69E-01
3.46E-01,7.76E-02,8.19E-03,2.18E-01,3.67E-01,6.66E-02,6.77E-02,1.77E-04,8.04E-02,1.91E-01,5.78E-01
1.80E-01,5.17E-02,6.99E-04,1.87E-01,7.40E-01,4.77E-02,3.08E-02,5.21E-03,4.32E-02,2.76E-01,4.39E-01
0.11945327,0.04748877,0.05632508,0.1984285,0.7247505,0.3347863,0.04768064,0.01044341,0.04422963,0.17438325,0.24203053
2.74E-05,3.38E-05,2.00E+00,1.39E-05,5.01E-05,1.30E-05,4.67E-06,1.83E-04,4.85E-06,1.55E-05,2.02E-05
2.83E-03,1.50E-02,1.85E+00,6.06E-04,1.14E-03,8.34E-04,2.99E-04,1.22E-01,2.18E-03,4.54E-03,8.52E-04
0.02241011,0.1382645,1.3738341,0.00730233,0.0144573,0.01040705,0.0100849,0.36717895,0.02622537,0.01887977,0.01095532
0.09935077,0.19997492,0.51056236,0.04204707,0.06289011,0.05795721,0.06379087,0.69398016,0.11124509,0.109861,0.04834034
3.34E-02,2.90E-03,6.13E-06,5.19E-02,1.65E-01,1.88E-01,1.23E+00,1.33E-03,5.22E-02,2.25E-01,5.47E-02
3.80E-02,6.66E-03,1.44E-04,6.15E-02,1.47E-01,1.21E-01,1.32E+00,2.04E-03,1.87E-01,3.37E-02,7.91E-02
3.99E-02,1.02E-02,2.57E-04,4.99E-02,1.33E-01,3.10E-01,1.10E+00,7.29E-03,1.41E-01,6.65E-02,1.39E-01
1.72E-02,2.76E-02,5.33E-05,6.84E-02,2.48E-01,2.95E-01,5.14E-01,4.88E-03,4.21E-01,4.75E-03,4.00E-01
0.0272484,0.01095493,0.00075727,0.0648185,0.37425756,0.34325206,0.338887,0.00099361,0.47748998,0.00633749,0.3550029
2.33E-02,1.72E-02,1.98E-03,2.77E-02,3.66E-01,9.10E-01,3.43E-01,4.14E-04,1.51E-01,4.70E-03,1.54E-01
2.06E-02,7.63E-02,3.56E-03,4.53E-03,7.31E-01,3.05E-01,3.97E-01,2.25E-04,4.19E-01,2.26E-02,2.05E-02
1.93E-04,8.29E-04,2.70E-03,2.06E-06,1.18E-04,1.82E-02,3.99E-04,3.57E-05,1.98E+00,2.28E-03,3.53E-05
0.0880022,0.01725669,0.00188396,0.07497223,0.01540561,0.0245815,0.6749013,0.01175171,0.6270742,0.35410205,0.11006833
3.87E-01,1.57E-02,6.64E-06,1.54E-01,2.47E-02,1.70E-01,2.06E-01,8.21E-01,4.28E-02,1.02E-01,7.63E-02
7.95E-01,3.77E-02,3.60E-05,2.33E-01,2.02E-01,1.92E-02,9.88E-02,2.36E-03,3.99E-02,3.39E-01,2.33E-01
3.68E-01,9.46E-03,2.57E-06,2.85E-02,4.90E-02,7.82E-04,2.16E-02,2.10E-04,6.24E-02,1.35E+00,1.11E-01
1.24E-01,1.73E-02,9.54E-05,3.57E-01,5.15E-02,7.29E-04,1.82E-01,1.50E-02,6.86E-03,4.44E-01,8.02E-01
2.21E-02,4.09E-03,3.12E-05,7.84E-01,2.29E-02,1.49E-03,1.82E-01,3.49E-04,1.06E-03,4.03E-03,9.78E-01
2.45E-02,1.16E-02,7.81E-04,1.63E+00,1.32E-01,2.24E-03,9.08E-02,6.13E-05,2.23E-02,2.34E-03,7.96E-02
1.70E-02,3.13E-03,1.11E-04,1.80E+00,4.58E-02,7.74E-03,5.39E-02,4.80E-06,8.74E-03,9.70E-03,5.05E-02
5.64E-03,1.71E-04,4.74E-05,1.94E+00,5.99E-03,1.07E-02,2.43E-02,1.83E-04,1.98E-03,5.90E-03,8.90E-03
3.95E-03,1.14E-04,1.22E-04,1.97E+00,1.71E-03,6.42E-03,6.31E-03,3.16E-03,3.39E-04,1.37E-03,8.21E-03
5.22E-03,3.88E-05,1.25E-04,1.96E+00,3.80E-04,7.16E-04,9.13E-03,3.70E-05,1.23E-04,6.97E-03,2.09E-02
8.23E-03,6.81E-04,1.18E-03,1.95E+00,6.92E-04,2.73E-03,1.55E-02,9.37E-04,5.95E-04,3.93E-03,1.28E-02
2.14E-02,3.34E-02,7.09E-03,1.84E+00,5.75E-03,4.16E-03,3.23E-02,1.75E-03,3.59E-03,1.04E-02,3.96E-02
0.02950384,0.01051691,0.03706899,1.7502351,0.01438566,0.00344752,0.04957275,0.00686906,0.00387758,0.02621675,0.06830525
7.89E-02,8.89E-04,6.17E-03,1.77E+00,2.23E-02,5.22E-03,3.05E-02,7.45E-04,1.56E-03,8.53E-03,7.11E-02
4.41E-02,4.23E-04,9.12E-03,1.72E+00,4.57E-02,4.35E-03,6.87E-02,3.51E-04,1.32E-03,3.26E-03,1.04E-01
3.28E-02,7.74E-04,1.01E-02,1.75E+00,3.74E-02,7.06E-03,5.80E-02,1.66E-04,7.16E-04,4.06E-03,1.00E-01
1.42E-02,4.37E-03,1.70E-01,1.60E+00,3.37E-02,1.68E-02,4.79E-02,6.66E-04,1.23E-03,5.35E-03,1.05E-01
0.0343887,0.01163776,0.17707603,1.4785165,0.03486142,0.02098326,0.11137838,0.00209298,0.00336791,0.01183826,0.11385492
0.05872302,0.04674152,0.17751311,1.1125327,0.06613448,0.10839409,0.24755402,0.00499144,0.08547278,0.01931345,0.07262759
0.03682299,0.0250623,0.78180355,0.4451813,0.10894208,0.05664251,0.19504403,0.00584082,0.1400868,0.07965571,0.12491701
0.06206076,0.07956032,0.7532796,0.2255578,0.06528845,0.04295184,0.22359343,0.05282442,0.33017245,0.09400962,0.07070063
0.04845278,0.0936592,0.0180008,0.15316713,0.02538423,0.02655794,0.2566809,0.06361981,0.18662699,0.98887277,0.13897645
0.0921219,0.03075555,0.04738828,0.31686857,0.04418219,0.16563748,0.18740283,0.44623455,0.0583649,0.27668148,0.3343609
0.15591544,0.01989985,0.00319454,0.42851222,0.06629636,0.21532567,0.17124027,0.6987912,0.02686556,0.0847064,0.12925105
0.22754474,0.00351822,0.01379007,0.48297262,0.07261401,0.057776,0.18074927,0.50517875,0.00911861,0.22369248,0.22304319
0.10178787,0.01673448,0.03097505,0.53751934,0.1880963,0.13936707,0.46100807,0.16237137,0.02122452,0.18360806,0.15730609
4.54E-02,9.49E-04,5.30E-02,4.95E-01,9.69E-02,2.21E-02,1.57E-01,1.00E+00,1.75E-02,5.16E-02,5.76E-02
2.71E-02,7.47E-04,1.34E-01,2.07E-01,9.93E-02,3.37E-02,8.47E-02,1.18E+00,1.99E-02,1.25E-01,8.86E-02
0.07375623,0.0123096,0.34913433,0.2776881,0.16106276,0.13206126,0.19414617,0.1346685,0.19171529,0.25076792,0.2226882
7.47E-02,1.91E-04,3.67E-01,1.32E-01,1.32E-01,1.98E-01,1.76E-01,7.79E-02,6.17E-02,3.60E-01,4.21E-01
0.03999134,0.00092822,0.26665407,0.12564558,0.16352677,0.7081986,0.15454905,0.11704621,0.15422279,0.17555511,0.09368047
0.05524635,0.00439898,0.0288347,0.05505259,0.16198334,0.7686984,0.18455659,0.03482085,0.1617086,0.46596357,0.07873505
0.12044328,0.0428637,0.0076112,0.1000733,0.20643349,0.8278574,0.15520541,0.11786256,0.18723063,0.21960567,0.0148124
4.45E-02,2.62E-02,9.84E-04,4.50E-02,1.07E-01,1.63E-01,5.12E-02,1.38E+00,5.83E-02,1.08E-01,1.87E-02
1.22E-01,3.22E-01,2.99E-05,1.29E-01,2.01E-01,9.07E-02,1.24E-01,4.64E-01,4.00E-01,1.27E-01,2.13E-02
2.60E-01,2.28E-01,2.34E-04,2.88E-01,2.63E-01,2.51E-01,1.25E-01,7.98E-03,3.21E-01,1.79E-01,7.71E-02
0.40749866,0.08765034,0.00102024,0.39470673,0.23448932,0.38479927,0.12676077,0.00106119,0.06120731,0.16213506,0.13867037
2.02E-01,1.81E-01,2.21E-04,5.57E-01,6.08E-02,4.34E-01,1.61E-01,3.02E-03,2.68E-02,8.82E-02,2.86E-01
0.08529509,0.20734824,0.00186355,0.5464211,0.03333076,0.33554795,0.30025363,0.00967844,0.03382698,0.02440382,0.42202896
7.57E-02,3.19E-01,6.74E-04,7.21E-01,1.10E-02,1.21E-01,3.14E-01,1.52E-02,3.94E-02,6.03E-02,3.23E-01
0.1628764,0.34879398,0.0047105,0.9368886,0.04666148,0.0397878,0.22187363,0.02742167,0.03411796,0.0800428,0.09682408
0.3223349,0.06768295,0.07604197,0.94388133,0.17927365,0.06069653,0.12588385,0.02896729,0.09540094,0.03505737,0.06477845
0.41412914,0.05692866,0.07752664,0.847627,0.13261734,0.09844086,0.08831827,0.0174583,0.06119145,0.06872883,0.13703234
0.32925224,0.04929008,0.04743075,0.9828532,0.05787709,0.1511071,0.0859827,0.03524189,0.02587427,0.06929967,0.16578974
0.32468835,0.00348193,0.06437127,1.0957867,0.06843457,0.13228549,0.1329624,0.03725282,0.01254734,0.0253588,0.10282812
2.49E-01,7.98E-04,1.47E-01,1.10E+00,1.33E-01,1.18E-01,4.21E-02,1.38E-01,8.33E-03,2.72E-03,5.72E-02
1.93E-01,6.05E-05,4.78E-01,8.32E-01,1.23E-01,1.60E-01,1.77E-02,1.52E-01,1.46E-02,3.26E-03,2.65E-02
0.23075584,0.00454796,0.1596382,0.96628106,0.12339225,0.19290379,0.05531383,0.03885229,0.10110901,0.01797731,0.10922611
0.1759669,0.0037893,0.03454423,0.7476593,0.11104064,0.3431519,0.29137033,0.05404324,0.12326953,0.00420557,0.11095469
0.18430851,0.02773476,0.12979601,0.6990203,0.07543086,0.3339357,0.13613042,0.06518915,0.30469632,0.006672,0.03708419
0.11861879,0.07087295,0.39517695,0.5708899,0.09109852,0.46953315,0.10690959,0.03373981,0.10506357,0.00285877,0.03523622
0.14423954,0.03166311,0.46962094,0.4304621,0.17975228,0.29857984,0.1910397,0.05415931,0.09103323,0.01429653,0.09515195
0.12878193,0.03240022,0.5107179,0.33849752,0.11544024,0.35252324,0.2910294,0.02701033,0.07136228,0.03683349,0.09540188
0.09890803,0.05072486,0.45729026,0.20677681,0.05780467,0.35794675,0.16416653,0.05724882,0.2647138,0.20724034,0.077177
0.10289989,0.02500673,0.6393592,0.24180105,0.01885189,0.25192583,0.091955,0.0721042,0.09624164,0.33813536,0.12171654
0.10125957,0.00394169,0.85143685,0.17756699,0.01026617,0.12870523,0.11215425,0.24041452,0.10652267,0.15950067,0.10822864
0.12312265,0.05137491,0.79853857,0.16882047,0.01096617,0.05665919,0.1655135,0.24165815,0.13069493,0.16347043,0.08918027
0.09675279,0.13111266,0.8349179,0.03829843,0.12819569,0.04708937,0.08616737,0.10873768,0.29706612,0.09351346,0.13814805
0.11705375,0.23634504,0.04991279,0.04004093,0.06712555,0.10674222,0.06066626,0.04352126,0.6678079,0.36988765,0.24089624
0.15690114,0.16024983,0.08728566,0.06834868,0.17546639,0.10720767,0.05562031,0.00809941,0.762386,0.23960641,0.17882821
0.03194267,0.8308945,0.02531185,0.04657428,0.10105921,0.09321027,0.0566934,0.02853269,0.6014484,0.04791377,0.13641869
0.10410177,0.15512419,0.05233487,0.10741655,0.20543797,0.24253093,0.14669058,0.09245133,0.21253495,0.33487624,0.34650025
0.07445782,0.13258663,0.073594,0.07524101,0.08467807,0.2596237,0.05138121,0.13868535,0.31624404,0.6049618,0.1885457
0.03661724,0.00531355,0.02709189,0.04460295,0.05376368,0.14827707,0.03620321,0.03313624,0.14033023,1.3716743,0.10298944
0.11053294,0.23025885,0.00445504,0.09628358,0.01577475,0.24207444,0.07049312,0.01169109,0.14834453,1.0047611,0.06533016
0.19806899,0.67351586,0.00743213,0.22656375,0.02711922,0.2942036,0.19069703,0.01167919,0.10137545,0.16547582,0.10386822
0.06331895,1.7041237,0.00340669,0.06305237,0.02292264,0.05186052,0.05093161,0.00228682,0.00867626,0.00962953,0.01979012
0.24196264,0.6590563,0.0182806,0.25150248,0.08839992,0.20582706,0.10755228,0.07797487,0.05532601,0.1053301,0.18878677
0.28216395,0.27123854,0.09536199,0.35748553,0.2980052,0.16967136,0.05017026,0.03064928,0.03224453,0.0517569,0.36125132
0.28053257,0.43086118,0.04846536,0.37273136,0.2051731,0.07624643,0.06960003,0.07732669,0.03410472,0.06763827,0.33731967
0.35270163,0.09301454,0.057622,0.3438984,0.20757368,0.2071394,0.13969903,0.08046146,0.04893395,0.11473894,0.3542158
0.9698775,0.01212014,0.00796856,0.15470237,0.24144737,0.11222652,0.08235008,0.02450971,0.03546457,0.05901954,0.3003131
0.3487349,0.00253349,0.00302631,0.05344718,0.12801033,0.08714607,0.04514995,0.0056057,1.066381,0.13486226,0.1251027
0.24367988,0.00425155,0.01551773,0.08912925,0.09641767,0.11781611,0.12444289,0.01638931,0.7723243,0.24687041,0.27316058
0.23063543,0.01671074,0.01700501,0.1608382,0.18516038,0.19341971,0.23641935,0.01053954,0.3856616,0.04174291,0.5218668
0.3048402,0.02028489,0.0419301,0.24078995,0.24656782,0.20940712,0.34039697,0.05556001,0.09719334,0.14770097,0.2953283
0.29397961,0.01808994,0.02504268,0.30895302,0.23801473,0.24810775,0.47327295,0.07171431,0.01279255,0.17836545,0.13166653
0.22769652,0.03976807,0.00811907,0.37921795,0.2838901,0.21170442,0.34926537,0.09376533,0.03158575,0.2995161,0.07547056
0.14359236,0.23887196,0.0265683,0.52653897,0.13933598,0.0991559,0.22926307,0.16957241,0.04789089,0.2566508,0.12255896
0.09163706,0.07556514,0.05140315,0.5449883,0.0307269,0.17644987,0.34513354,0.12910627,0.06514397,0.2604658,0.22937937
0.10814475,0.06060426,0.11307304,0.55866873,0.08339169,0.11928459,0.3670834,0.19035465,0.02507725,0.21846674,0.15585026
0.09464697,0.0380505,0.6187741,0.5180159,0.06039997,0.06935862,0.2795563,0.06417684,0.03276107,0.13237786,0.09188104
0.05172531,0.05178552,1.390598,0.14291026,0.05599671,0.05594568,0.10434141,0.02825537,0.02797661,0.04774365,0.0427208
0.11829448,0.17826384,0.7044181,0.1363937,0.15306751,0.11099732,0.17930458,0.12731442,0.12019357,0.10645352,0.06529853
0.1400304,0.28419086,0.5019236,0.21056125,0.1299806,0.07727315,0.21270952,0.15958577,0.18566802,0.05351126,0.04456491
0.10548433,0.49519566,0.52968293,0.24378556,0.09203913,0.12695573,0.18945667,0.09347783,0.08022835,0.00396761,0.03972546
1.65E-02,1.69E+00,1.26E-01,2.46E-02,1.49E-02,2.90E-02,2.49E-02,4.96E-02,1.62E-02,2.98E-04,6.37E-03
0.10364133,0.9241786,0.13693422,0.13882133,0.130676,0.16876124,0.10055958,0.13523619,0.07680083,0.00569059,0.07869982
0.09282905,0.3976828,0.30819884,0.09352107,0.27742514,0.14562559,0.19316043,0.24714454,0.14644003,0.02385284,0.0741194
0.07828768,0.01230703,0.6722409,0.12330107,0.2640126,0.09863398,0.25440064,0.11135839,0.1893172,0.12017448,0.0759659
0.17014356,0.00081581,0.0345404,0.21778719,0.22965385,0.07829034,0.56179816,0.31452405,0.11953892,0.174318,0.09858919
0.1931706,0.00164206,0.02027818,0.42191052,0.28081614,0.15713887,0.36620998,0.15301585,0.02629733,0.15646654,0.22305329
0.1701298,0.00702534,0.06698464,0.47391015,0.14188224,0.33626935,0.27095038,0.04369628,0.01365749,0.32274127,0.15275258
0.14601679,0.02525697,0.16474512,0.28921282,0.10025667,0.14505799,0.32899746,0.07628726,0.18774979,0.45914707,0.07727195
0.26371157,0.02070826,0.13050088,0.40268162,0.16808885,0.1456687,0.2779586,0.04970403,0.13386141,0.29432735,0.11278841
0.2385173,0.00825709,0.1012067,0.54971236,0.18831958,0.28345057,0.2009705,0.08259304,0.04988107,0.17998873,0.11710259
0.14180967,0.00314322,0.06976069,0.80200726,0.10999162,0.22257432,0.1953742,0.14432007,0.05484087,0.11950642,0.13667078
0.07714327,0.00445141,0.04052283,0.7631411,0.05420383,0.25038558,0.36446595,0.05624536,0.11368118,0.03109305,0.24466565
0.14700921,0.02351181,0.06147807,0.8063623,0.1033629,0.20882112,0.33392057,0.05511931,0.04550886,0.00675562,0.20814908
0.16389622,0.00922209,0.03827103,0.63496697,0.05941704,0.22597131,0.4290751,0.07219613,0.03442733,0.03202205,0.30053386
0.20397122,0.01659526,0.02869768,0.53349745,0.11385018,0.3323281,0.42075166,0.06732751,0.03459951,0.05268334,0.19569756
0.12078793,0.04048807,0.01985985,0.49004608,0.25153825,0.26920822,0.36381865,0.17377809,0.04683905,0.07259613,0.15103921
0.15270722,0.08701991,0.06317763,0.5203677,0.13725764,0.34401157,0.3278114,0.03742551,0.05915031,0.13575482,0.13531587
0.13874039,0.17544116,0.06653003,0.34740168,0.19108725,0.317483,0.24085301,0.0159574,0.04062511,0.2738556,0.19202477
0.2075518,0.11766187,0.05935852,0.36368856,0.19832022,0.29969773,0.16396166,0.0663902,0.07254526,0.16950679,0.2813167
0.37831852,0.2011589,0.04717956,0.30782196,0.16282392,0.30332258,0.1881032,0.14820592,0.02421759,0.04375748,0.19508965
0.45032594,0.10381299,0.09258219,0.4051104,0.16271135,0.24324697,0.23170714,0.09003993,0.01043481,0.04027127,0.16975611
0.49696168,0.1304931,0.04840882,0.41485178,0.10837383,0.28353205,0.25154835,0.10817392,0.01116762,0.03106727,0.11542056
0.5339747,0.3378403,0.04581495,0.29582736,0.08251418,0.25639647,0.2137905,0.06812256,0.03000609,0.01258296,0.12312929
0.3082033,0.6508084,0.04722954,0.20346996,0.11294998,0.18681785,0.19720082,0.07766899,0.14099708,0.0102961,0.0643572
0.26628807,0.65060616,0.13539116,0.16943677,0.18467411,0.1947789,0.11832113,0.0639972,0.12565225,0.01648551,0.07436787
0.18306632,0.3027605,0.46757966,0.12498143,0.19991793,0.13351588,0.08801797,0.02017681,0.20324907,0.20325914,0.07347419
0.2151029,0.14533897,0.28415203,0.13216363,0.22136196,0.19067824,0.1008117,0.01455753,0.32709312,0.20684746,0.16189195
0.18087704,0.10209491,0.13457598,0.0636063,0.11763969,0.1623135,0.07265592,0.02598594,0.6111317,0.37359157,0.15552716
0.2428603,0.13808234,0.14702265,0.12614577,0.25775537,0.22352353,0.09202584,0.09098528,0.23391847,0.21186936,0.23581068
0.27390215,0.07740574,0.11508942,0.14268738,0.21060655,0.27443346,0.10421883,0.12421605,0.17562369,0.15757585,0.3442403
0.29123518,0.14822553,0.03775149,0.16892475,0.18049434,0.2807124,0.13790812,0.15582748,0.12613808,0.16118665,0.31159508
0.281602,0.13390626,0.08906411,0.1630291,0.14238214,0.1966904,0.19472472,0.2880986,0.14056133,0.20369408,0.16624647
0.19341709,0.18933266,0.03558908,0.1031664,0.13339575,0.208177,0.13601637,0.55233663,0.06535529,0.29008552,0.09312738
7.99E-02,1.89E-01,4.07E-04,4.27E-02,8.39E-02,2.40E-01,9.05E-02,9.12E-01,7.31E-02,1.88E-01,9.94E-02
6.33E-02,6.42E-02,6.01E-04,7.36E-02,5.22E-02,9.61E-02,1.19E-01,1.36E+00,8.47E-02,3.60E-02,4.70E-02
0.0772268,0.06573207,0.00140375,0.07122993,0.05857113,0.14220771,0.05661489,1.2890012,0.04530759,0.04502537,0.14767814
0.10941741,0.03951514,0.03147155,0.17025694,0.08861332,0.09965952,0.08306529,1.0561705,0.0308739,0.0863594,0.20459573
0.08696055,0.07646278,0.05487212,0.20424208,0.10489966,0.22512788,0.14830402,0.7162932,0.10818124,0.05276155,0.22189392
0.10845849,0.08127847,0.01996112,0.25355873,0.14279568,0.13592227,0.17519936,0.39795396,0.08621933,0.13787906,0.46077257
0.13366264,0.06600042,0.16362263,0.32855815,0.12438355,0.17852296,0.14048178,0.26345465,0.01475829,0.06418245,0.5223715
0.17320183,0.03854775,0.12991184,0.29021013,0.1591549,0.14142147,0.2598838,0.2563676,0.02232037,0.08580361,0.4431764
0.18514886,0.02702514,0.21717061,0.26831317,0.18411283,0.1910633,0.27019382,0.28197068,0.03650808,0.08757599,0.25091717
0.18060815,0.02303114,0.04236786,0.29568073,0.17145227,0.28646445,0.24361403,0.15930954,0.24771957,0.05539889,0.29435277
0.20320915,0.06142477,0.01093207,0.30999765,0.25949636,0.262386,0.17652088,0.26412836,0.12821962,0.07632053,0.2473639
0.20664662,0.05909919,0.00853053,0.3053014,0.16955802,0.37448713,0.24242523,0.1412819,0.21822153,0.09563005,0.17881727
0.22679721,0.07801004,0.00448081,0.21437453,0.1698153,0.3600535,0.50479805,0.03752212,0.08701918,0.08963671,0.2274904
0.15720138,0.17294064,0.01540667,0.2467019,0.09686188,0.22576801,0.58030957,0.07518646,0.18184066,0.03657606,0.21120377
0.104674,0.1634181,0.03100786,0.22633722,0.08991814,0.215376,0.73696566,0.07770851,0.09231423,0.12278544,0.13949287
0.14351346,0.19863702,0.09189434,0.28151572,0.17169237,0.14261788,0.5691353,0.03534069,0.05578588,0.19559102,0.11427452
0.14238194,0.07509214,0.13552016,0.3375232,0.18399814,0.12719922,0.79355216,0.00431445,0.02211606,0.1475171,0.0307838
