date;40Drawdown
27/05/2017;0.151101223
27/05/2017;0.16955984
27/05/2017;0.112285437
27/05/2017;0.133285423
27/05/2017;0.159160996
27/05/2017;0.172818992
27/05/2017;0.153984241
27/05/2017;0.149511574
27/05/2017;0.104642312
27/05/2017;0.103584622
27/05/2017;0.116938771
27/05/2017;0.096527763
28/05/2017;0.100459933
28/05/2017;0.089218117
28/05/2017;0.08093944
28/05/2017;0.074145179
28/05/2017;0.073198883
28/05/2017;0.051854068
28/05/2017;0.060285522
28/05/2017;0.043334825
28/05/2017;0.034837211
28/05/2017;0.005436775
28/05/2017;0.01418798
28/05/2017;0
28/05/2017;0.007116905
28/05/2017;0.033217918
28/05/2017;0.017332075
28/05/2017;0.03730374
28/05/2017;0.052664258
28/05/2017;0.065221435
28/05/2017;0.059364506
28/05/2017;0.039625702
28/05/2017;0.055889308
28/05/2017;0.049131019
28/05/2017;0.079851025
28/05/2017;0.065405164
28/05/2017;0.056259925
28/05/2017;0.076140041
28/05/2017;0.018807593
28/05/2017;0.048026949
28/05/2017;0.07641
28/05/2017;0.049670805
28/05/2017;0.050885538
28/05/2017;0.024302648
28/05/2017;0.025661153
28/05/2017;0.002243344
28/05/2017;0.002684966
28/05/2017;0.008628391
28/05/2017;0
28/05/2017;0
28/05/2017;0
28/05/2017;0
28/05/2017;0
28/05/2017;0
28/05/2017;0.001902826
28/05/2017;0
28/05/2017;0.013247815
28/05/2017;0.010714077
28/05/2017;0.027507858
28/05/2017;0.011403674
29/05/2017;0.020083606
29/05/2017;0.008144033
29/05/2017;0
29/05/2017;0.013269114
29/05/2017;0.016278797
29/05/2017;0.023869684
29/05/2017;0.033868536
29/05/2017;0.026865519
29/05/2017;0.022196363
29/05/2017;0.025189921
29/05/2017;0.019114385
29/05/2017;0.028555245
29/05/2017;0.034507836
29/05/2017;0.031455051
29/05/2017;0.03138968
29/05/2017;0.038124757
29/05/2017;0.04545728
29/05/2017;0.099438855
29/05/2017;0.053763349
29/05/2017;0.059023152
29/05/2017;0.052097046
29/05/2017;0.049379879
29/05/2017;0.046657192
29/05/2017;0.043668032
29/05/2017;0.048697227
29/05/2017;0.052731543
29/05/2017;0.042798997
29/05/2017;0.036012459
29/05/2017;0.029584775
29/05/2017;0.027665908
29/05/2017;0.027922401
29/05/2017;0.028519566
29/05/2017;0.027430373
29/05/2017;0.020143603
29/05/2017;0.03694281
29/05/2017;0.041086348
29/05/2017;0.025861252
29/05/2017;0.033157721
29/05/2017;0.03559285
29/05/2017;0.034127587
29/05/2017;0.038650563
29/05/2017;0.033767735
29/05/2017;0.033682404
29/05/2017;0.006437009
29/05/2017;0.014891348
29/05/2017;0.025155021
29/05/2017;0.017003927
29/05/2017;0.000845955
30/05/2017;0.0071477
30/05/2017;0
30/05/2017;0
30/05/2017;0.011452409
30/05/2017;0.020372792
30/05/2017;0.015795605
30/05/2017;0.019402985
30/05/2017;0.007172915
30/05/2017;0.022722819
30/05/2017;0.031782437
30/05/2017;0.009847059
30/05/2017;0.013228969
30/05/2017;0.008440231
30/05/2017;0.019762509
30/05/2017;0.030019672
30/05/2017;0.006278856
30/05/2017;0.029249308
30/05/2017;0.008777468
30/05/2017;0.002362503
30/05/2017;0
30/05/2017;0.003757492
30/05/2017;0
30/05/2017;0.010565875
30/05/2017;0.001682202
30/05/2017;0
30/05/2017;0
30/05/2017;0.010714826
30/05/2017;0.041328014
30/05/2017;0.021737424
30/05/2017;0.028461388
30/05/2017;0.029157141
30/05/2017;0.016151597
30/05/2017;0.018410464
30/05/2017;0.031047944
30/05/2017;0.020058303
30/05/2017;0.026159814
30/05/2017;0.027919714
30/05/2017;0.030386433
30/05/2017;0.059427326
30/05/2017;0.03480021
30/05/2017;0.051196326
30/05/2017;0.065933448
30/05/2017;0.075667
30/05/2017;0.068538008
30/05/2017;0.054333258
30/05/2017;0.090856074
30/05/2017;0.077314091
30/05/2017;0.075760578
31/05/2017;0.079662469
31/05/2017;0.079505816
31/05/2017;0.058195343
31/05/2017;0.069318487
31/05/2017;0.090059564
31/05/2017;0.094063617
31/05/2017;0.091744817
31/05/2017;0.114438902
31/05/2017;0.018914724
31/05/2017;0.031242159
31/05/2017;0
31/05/2017;0
31/05/2017;0
31/05/2017;0.008487158
31/05/2017;0
31/05/2017;0
31/05/2017;0
31/05/2017;0
31/05/2017;0.019599616
31/05/2017;0.01898597
31/05/2017;0.016292374
31/05/2017;0.024230526
31/05/2017;0.012490818
31/05/2017;0.003753915
31/05/2017;0.002504066
31/05/2017;0
31/05/2017;0
31/05/2017;0.007131892
31/05/2017;0.052392694
31/05/2017;0.053978309
31/05/2017;0.064996854
31/05/2017;0.047099553
31/05/2017;0.059257407
31/05/2017;0.071806358
31/05/2017;0.048290965
31/05/2017;0.057543686
31/05/2017;0.038887805
31/05/2017;0.035047786
31/05/2017;0.035386012
31/05/2017;0.032477062
31/05/2017;0.02917519
31/05/2017;0.011038343
31/05/2017;0.012910594
31/05/2017;0.009112764
31/05/2017;0.013744237
31/05/2017;0.014525152
31/05/2017;0
31/05/2017;0
01/06/2017;0.014778132
01/06/2017;0.015199026
01/06/2017;0.016743216
01/06/2017;0.011232627
01/06/2017;0.007626615
01/06/2017;0.002171616
01/06/2017;0.021026422
01/06/2017;0.042045722
01/06/2017;0.031347853
01/06/2017;0.030409497
01/06/2017;0.036689722
01/06/2017;0.033978119
01/06/2017;0.037763448
01/06/2017;0.059457032
01/06/2017;0.069283977
01/06/2017;0.069371473
01/06/2017;0.068032544
01/06/2017;0.065706622
01/06/2017;0.077329479
01/06/2017;0.065581962
01/06/2017;0.021830791
01/06/2017;0.035638322
01/06/2017;0.037769977
01/06/2017;0.040772895
01/06/2017;0.0237194
01/06/2017;0.020061755
01/06/2017;0.014594463
01/06/2017;0.0440946
01/06/2017;0.035177354
01/06/2017;0.019122976
01/06/2017;0.037694604
01/06/2017;0.043108285
01/06/2017;0.038902995
01/06/2017;0.029867533
01/06/2017;0.029285974
01/06/2017;0.038870212
01/06/2017;0.029203734
01/06/2017;0.04383358
01/06/2017;0.043961123
01/06/2017;0.048966825
01/06/2017;0.037588568
01/06/2017;0.038347861
01/06/2017;0.038941063
01/06/2017;0.031796499
01/06/2017;0.033308641
01/06/2017;0.041745617
01/06/2017;0.032695656
01/06/2017;0.033219674
02/06/2017;0.012652581
02/06/2017;0.019186874
02/06/2017;0.029714837
02/06/2017;0.015922455
02/06/2017;0.01510014
02/06/2017;0.029160382
02/06/2017;0.038247562
02/06/2017;0.032613981
02/06/2017;0.028917392
02/06/2017;0.036018745
02/06/2017;0.026473395
02/06/2017;0.034491681
02/06/2017;0.044251026
02/06/2017;0.055739247
02/06/2017;0.043240887
02/06/2017;0.043498176
02/06/2017;0.074519782
02/06/2017;0.08742239
02/06/2017;0.044535361
02/06/2017;0.054006216
02/06/2017;0.049325403
02/06/2017;0.059134402
02/06/2017;0.063954034
02/06/2017;0.070712042
02/06/2017;0.068854237
02/06/2017;0.063045126
02/06/2017;0.083827965
02/06/2017;0.066297704
02/06/2017;0.056509901
02/06/2017;0.067283962
02/06/2017;0.069511197
02/06/2017;0.075546765
02/06/2017;0.063372645
02/06/2017;0.067874508
02/06/2017;0.07338292
02/06/2017;0.074391194
02/06/2017;0.064638519
02/06/2017;0.06723507
02/06/2017;0.077445095
02/06/2017;0.079647573
02/06/2017;0.087630901
02/06/2017;0.089239922
02/06/2017;0.083853824
02/06/2017;0.093673732
02/06/2017;0.101369728
02/06/2017;0.109276921
02/06/2017;0.108300582
02/06/2017;0.100934422
03/06/2017;0.087711784
03/06/2017;0.086759581
03/06/2017;0.095442231
03/06/2017;0.095000509
03/06/2017;0.096901977
03/06/2017;0.089904936
03/06/2017;0.08696275
03/06/2017;0.082714023
03/06/2017;0.081971348
03/06/2017;0.090453372
03/06/2017;0.090362173
03/06/2017;0.092235323
03/06/2017;0.099038578
03/06/2017;0.105047467
03/06/2017;0.111192208
03/06/2017;0.113370607
03/06/2017;0.126767418
03/06/2017;0.147814895
03/06/2017;0.163429529
03/06/2017;0.15299138
03/06/2017;0.110413246
03/06/2017;0.120350324
03/06/2017;0.108938719
03/06/2017;0.105681083
03/06/2017;0.090277248
03/06/2017;0.094298445
03/06/2017;0.091404784
03/06/2017;0.089736047
03/06/2017;0.094102736
03/06/2017;0.108186379
03/06/2017;0.105250948
03/06/2017;0.127685963
03/06/2017;0.122763602
03/06/2017;0.120649384
03/06/2017;0.123463038
03/06/2017;0.102759556
03/06/2017;0.121133356
03/06/2017;0.097110827
03/06/2017;0.095084501
03/06/2017;0.100049819
03/06/2017;0.089928251
03/06/2017;0.085952866
03/06/2017;0.098755146
03/06/2017;0.114548617
03/06/2017;0.103393821
03/06/2017;0.072250015
03/06/2017;0.053429122
03/06/2017;0.054814881
04/06/2017;0.044109437
04/06/2017;0.03608725
04/06/2017;0.033852103
04/06/2017;0.039462029
04/06/2017;0.036047572
04/06/2017;0.029445678
04/06/2017;0.043386008
04/06/2017;0.064630549
04/06/2017;0.06672213
04/06/2017;0.050349757
04/06/2017;0.062983799
04/06/2017;0.064191116
04/06/2017;0.053603833
04/06/2017;0.074448366
04/06/2017;0.08189719
04/06/2017;0.077452443
04/06/2017;0.06781157
04/06/2017;0.061356776
04/06/2017;0.061397048
04/06/2017;0.056582871
04/06/2017;0.065379979
04/06/2017;0.066705626
04/06/2017;0.062733264
04/06/2017;0.058331022
04/06/2017;0.057218069
04/06/2017;0.061457809
04/06/2017;0.052579309
04/06/2017;0.046929845
04/06/2017;0.047939645
04/06/2017;0.055829654
04/06/2017;0.057202017
04/06/2017;0.053978265
04/06/2017;0.049817628
04/06/2017;0.05553896
04/06/2017;0.052608333
04/06/2017;0.052419775
04/06/2017;0.055528362
04/06/2017;0.051517113
04/06/2017;0.052760294
04/06/2017;0.040495003
04/06/2017;0.039105091
04/06/2017;0.037110898
04/06/2017;0.034252846
04/06/2017;0.038488008
04/06/2017;0.04491912
04/06/2017;0.037527326
04/06/2017;0.033595859
04/06/2017;0.042671085
05/06/2017;0.05836844
05/06/2017;0.049027813
05/06/2017;0.056301955
05/06/2017;0.054336928
05/06/2017;0.057773966
05/06/2017;0.063831945
05/06/2017;0.069018209
05/06/2017;0.070509353
05/06/2017;0.068294638
05/06/2017;0.058966333
05/06/2017;0.060971689
05/06/2017;0.070962521
05/06/2017;0.065950402
05/06/2017;0.071424195
05/06/2017;0.068235685
05/06/2017;0.071091561
05/06/2017;0.060834594
05/06/2017;0.055196209
05/06/2017;0.057404169
05/06/2017;0.069103868
05/06/2017;0.056049865
05/06/2017;0.055024776
05/06/2017;0.055997441
05/06/2017;0.068756115
05/06/2017;0.071610521
05/06/2017;0.074535128
05/06/2017;0.060610455
05/06/2017;0.069418472
05/06/2017;0.077056476
05/06/2017;0.080214859
05/06/2017;0.07422369
05/06/2017;0.073804661
05/06/2017;0.064710952
05/06/2017;0.074985893
05/06/2017;0.063805097
05/06/2017;0.067552811
05/06/2017;0.060941506
05/06/2017;0.064385469
05/06/2017;0.063466726
05/06/2017;0.06993404
05/06/2017;0.08713308
05/06/2017;0.081097258
05/06/2017;0.076894087
05/06/2017;0.089878822
05/06/2017;0.09127207
05/06/2017;0.105586379
05/06/2017;0.151663076
05/06/2017;0.2184131
06/06/2017;0.172033613
06/06/2017;0.181909648
06/06/2017;0.243869602
06/06/2017;0.257876543
06/06/2017;0.222600445
06/06/2017;0.221245435
06/06/2017;0.223204357
06/06/2017;0.213844937
06/06/2017;0.189165844
06/06/2017;0.202847273
06/06/2017;0.206320175
06/06/2017;0.206462526
06/06/2017;0.210939463
06/06/2017;0.191173687
06/06/2017;0.19435841
06/06/2017;0.197380178
06/06/2017;0.210068425
06/06/2017;0.214165984
06/06/2017;0.198952319
06/06/2017;0.211057934
06/06/2017;0.209967618
06/06/2017;0.207944966
06/06/2017;0.224930182
06/06/2017;0.229732405
06/06/2017;0.223651308
06/06/2017;0.22682303
06/06/2017;0.195907828
06/06/2017;0.198897888
06/06/2017;0.208513298
06/06/2017;0.201744777
06/06/2017;0.195053013
06/06/2017;0.204979833
06/06/2017;0.19930321
06/06/2017;0.188475989
06/06/2017;0.192303794
06/06/2017;0.171071405
06/06/2017;0.180974203
06/06/2017;0.21444495
06/06/2017;0.243436641
06/06/2017;0.209998988
06/06/2017;0.21262705
06/06/2017;0.21243072
06/06/2017;0.210495028
06/06/2017;0.204909999
06/06/2017;0.20130215
06/06/2017;0.19235896
06/06/2017;0.19900983
06/06/2017;0.194459924
07/06/2017;0.178645539
07/06/2017;0.176249134
07/06/2017;0.181038045
07/06/2017;0.189952267
07/06/2017;0.185783717
07/06/2017;0.18539733
07/06/2017;0.187660485
07/06/2017;0.178063783
07/06/2017;0.181805166
07/06/2017;0.178363323
07/06/2017;0.179117925
07/06/2017;0.177153774
07/06/2017;0.198683979
07/06/2017;0.15203293
07/06/2017;0.169991998
07/06/2017;0.170042303
07/06/2017;0.167687724
07/06/2017;0.140270887
07/06/2017;0.120366348
07/06/2017;0.128176576
07/06/2017;0.112206134
07/06/2017;0.113919976
07/06/2017;0.107185227
07/06/2017;0.127913493
07/06/2017;0.125241513
07/06/2017;0.14935623
07/06/2017;0.179505866
07/06/2017;0.109502077
07/06/2017;0.113127222
07/06/2017;0.102748676
07/06/2017;0.109380159
07/06/2017;0.111897494
07/06/2017;0.126014117
07/06/2017;0.12586258
07/06/2017;0.122421246
07/06/2017;0.124374573
07/06/2017;0.12657982
07/06/2017;0.11940886
07/06/2017;0.097925568
07/06/2017;0.10379318
07/06/2017;0.105238174
07/06/2017;0.110039548
07/06/2017;0.119213717
07/06/2017;0.13542664
07/06/2017;0.110889814
07/06/2017;0.126392053
07/06/2017;0.090236835
07/06/2017;0.103933214
08/06/2017;0.088173148
08/06/2017;0.095807902
08/06/2017;0.098374582
08/06/2017;0.106150953
08/06/2017;0.101716549
08/06/2017;0.104998264
08/06/2017;0.108290521
08/06/2017;0.113320839
08/06/2017;0.110352258
08/06/2017;0.126189901
08/06/2017;0.13558705
08/06/2017;0.12834507
08/06/2017;0.106373453
08/06/2017;0.10807339
08/06/2017;0.110371673
08/06/2017;0.112990466
08/06/2017;0.113079376
08/06/2017;0.124153684
08/06/2017;0.128116974
08/06/2017;0.121154976
08/06/2017;0.115377207
08/06/2017;0.117323158
08/06/2017;0.120442625
08/06/2017;0.129835168
08/06/2017;0.122322756
08/06/2017;0.124160806
08/06/2017;0.119461398
08/06/2017;0.116374261
08/06/2017;0.114772474
08/06/2017;0.11405464
08/06/2017;0.116464046
08/06/2017;0.121919526
08/06/2017;0.113227973
08/06/2017;0.116885929
08/06/2017;0.118597567
08/06/2017;0.113289865
08/06/2017;0.120730776
08/06/2017;0.136176635
08/06/2017;0.138524855
08/06/2017;0.132446387
08/06/2017;0.142500862
08/06/2017;0.142607803
08/06/2017;0.130052383
08/06/2017;0.114225508
08/06/2017;0.123669316
08/06/2017;0.126041021
08/06/2017;0.125702763
08/06/2017;0.122107321
09/06/2017;0.124241039
09/06/2017;0.126968355
09/06/2017;0.138586888
09/06/2017;0.135956848
09/06/2017;0.130352715
09/06/2017;0.129595994
09/06/2017;0.109513947
09/06/2017;0.112098742
09/06/2017;0.11109417
09/06/2017;0.108571522
09/06/2017;0.103259609
09/06/2017;0.103432963
09/06/2017;0.101021805
09/06/2017;0.107199696
09/06/2017;0.10820359
09/06/2017;0.113032095
09/06/2017;0.114060858
09/06/2017;0.11928355
09/06/2017;0.122841885
09/06/2017;0.128435618
09/06/2017;0.119909535
09/06/2017;0.117359784
09/06/2017;0.123330888
09/06/2017;0.127267952
09/06/2017;0.132314605
09/06/2017;0.134361279
09/06/2017;0.132244969
09/06/2017;0.12752835
09/06/2017;0.129646948
09/06/2017;0.129880131
09/06/2017;0.136747623
09/06/2017;0.137448811
09/06/2017;0.143752408
09/06/2017;0.142979889
09/06/2017;0.135778491
09/06/2017;0.135665616
09/06/2017;0.13899416
09/06/2017;0.132133649
09/06/2017;0.127656938
09/06/2017;0.133349133
09/06/2017;0.134125326
09/06/2017;0.135676638
09/06/2017;0.133848678
09/06/2017;0.13666886
09/06/2017;0.129831127
09/06/2017;0.131916151
09/06/2017;0.135957385
09/06/2017;0.132239176
10/06/2017;0.135599627
10/06/2017;0.136648879
10/06/2017;0.137178465
10/06/2017;0.133188129
10/06/2017;0.132044569
10/06/2017;0.131231383
10/06/2017;0.127765518
10/06/2017;0.132551716
10/06/2017;0.122263379
10/06/2017;0.127976346
10/06/2017;0.12798002
10/06/2017;0.14397293
10/06/2017;0.135624581
10/06/2017;0.137568978
10/06/2017;0.13881425
10/06/2017;0.147104154
10/06/2017;0.156118223
10/06/2017;0.176842788
10/06/2017;0.19608398
10/06/2017;0.240194576
10/06/2017;0.269903648
10/06/2017;0.26291322
10/06/2017;0.264684941
10/06/2017;0.225862546
10/06/2017;0.26111126
10/06/2017;0.219702827
10/06/2017;0.208128155
10/06/2017;0.213423167
10/06/2017;0.205844879
10/06/2017;0.203411112
10/06/2017;0.203231427
10/06/2017;0.212726219
10/06/2017;0.210792109
10/06/2017;0.206432994
10/06/2017;0.20708512
10/06/2017;0.206077977
10/06/2017;0.203578587
10/06/2017;0.195166962
10/06/2017;0.19039755
10/06/2017;0.190265995
10/06/2017;0.174989675
10/06/2017;0.177027362
10/06/2017;0.19258813
10/06/2017;0.202985131
10/06/2017;0.203545211
10/06/2017;0.205269086
10/06/2017;0.208735035
10/06/2017;0.216534637
11/06/2017;0.178723625
11/06/2017;0.167206747
11/06/2017;0.159616673
11/06/2017;0.154722009
11/06/2017;0.158408932
11/06/2017;0.148785355
11/06/2017;0.137561234
11/06/2017;0.132600184
11/06/2017;0.133783281
11/06/2017;0.101886795
11/06/2017;0.106135268
11/06/2017;0.084773527
11/06/2017;0.077490766
11/06/2017;0.071928459
11/06/2017;0.071705394
11/06/2017;0.078542251
11/06/2017;0.077682376
11/06/2017;0.073113535
11/06/2017;0.079783792
11/06/2017;0.075159474
11/06/2017;0.067356028
11/06/2017;0.061470555
11/06/2017;0.073969763
11/06/2017;0.103076053
11/06/2017;0.074553469
11/06/2017;0.098546777
11/06/2017;0.082166293
11/06/2017;0.083504375
11/06/2017;0.097435096
11/06/2017;0.14736167
11/06/2017;0.113602292
11/06/2017;0.137456555
11/06/2017;0.114496023
11/06/2017;0.099954974
11/06/2017;0.10216805
11/06/2017;0.09058148
11/06/2017;0.098013036
11/06/2017;0.098378397
11/06/2017;0.092589577
11/06/2017;0.093115037
11/06/2017;0.092875891
11/06/2017;0.086093295
11/06/2017;0.09597973
11/06/2017;0.092410825
11/06/2017;0.113584205
11/06/2017;0.131256705
11/06/2017;0.167482152
11/06/2017;0.124055618
12/06/2017;0.128716619
12/06/2017;0.1306442
12/06/2017;0.132616236
12/06/2017;0.110348641
12/06/2017;0.11548556
12/06/2017;0.125389941
12/06/2017;0.133327231
12/06/2017;0.129154272
12/06/2017;0.112238182
12/06/2017;0.100889628
12/06/2017;0.093875121
12/06/2017;0.093239019
12/06/2017;0.088901042
12/06/2017;0.101169639
12/06/2017;0.089891794
12/06/2017;0.103046944
12/06/2017;0.114155815
12/06/2017;0.115529563
12/06/2017;0.125465257
12/06/2017;0.112391782
12/06/2017;0.089781576
12/06/2017;0.119042821
12/06/2017;0.086647695
12/06/2017;0.093043451
12/06/2017;0.119080663
12/06/2017;0.11160403
12/06/2017;0.105653669
12/06/2017;0.080987096
12/06/2017;0.072118035
12/06/2017;0.073451764
12/06/2017;0.106681302
12/06/2017;0.102610874
12/06/2017;0.144478042
12/06/2017;0.134280452
12/06/2017;0.102201991
12/06/2017;0.090460861
12/06/2017;0.106326568
12/06/2017;0.074982756
12/06/2017;0.026912771
12/06/2017;0.020349086
12/06/2017;0.053851514
12/06/2017;0.061989289
12/06/2017;0.014381487
12/06/2017;0.005115978
12/06/2017;0.002040061
12/06/2017;0
12/06/2017;0.017531658
12/06/2017;0.008952214
13/06/2017;0.029915369
13/06/2017;0
13/06/2017;0
13/06/2017;0
13/06/2017;0
13/06/2017;0
13/06/2017;0.00173886
13/06/2017;0.006033629
13/06/2017;0.011799254
13/06/2017;0.006691109
13/06/2017;0.009170399
13/06/2017;0.017991627
13/06/2017;0.025813732
13/06/2017;0.019451736
13/06/2017;0.026631632
13/06/2017;0.036415774
13/06/2017;0.043714588
13/06/2017;0.040428386
13/06/2017;0.040034627
13/06/2017;0.031280281
13/06/2017;0.024410369
13/06/2017;0.027877928
13/06/2017;0.028703941
13/06/2017;0.03491169
13/06/2017;0.028087909
13/06/2017;0.020364131
13/06/2017;0.015941638
13/06/2017;0.016413266
13/06/2017;0.015586667
13/06/2017;0.026193019
13/06/2017;0.030415905
13/06/2017;0.043576542
13/06/2017;0.00401623
13/06/2017;0.005615209
13/06/2017;0
13/06/2017;0
13/06/2017;0.006118855
13/06/2017;0.001360697
13/06/2017;0
13/06/2017;0
13/06/2017;0.024868488
13/06/2017;0.008262065
13/06/2017;0
13/06/2017;0.016416154
13/06/2017;0.007351491
13/06/2017;0.008551563
13/06/2017;0.040549019
13/06/2017;0.033913039
14/06/2017;0.038229396
14/06/2017;0.051181953
14/06/2017;0.02016632
14/06/2017;0.008911882
14/06/2017;0.012886256
14/06/2017;0.007818144
14/06/2017;0.037720413
14/06/2017;0.045056194
14/06/2017;0.013362961
14/06/2017;0.016473488
14/06/2017;0.030614548
14/06/2017;0.027335631
14/06/2017;0.030132994
14/06/2017;0.030025474
14/06/2017;0.038848653
14/06/2017;0.031175713
14/06/2017;0.013692239
14/06/2017;0.00356887
14/06/2017;0
14/06/2017;0.009113601
14/06/2017;0.009845995
14/06/2017;0.010407507
14/06/2017;0.028355166
14/06/2017;0.022021521
14/06/2017;0.022923081
14/06/2017;0.045793965
14/06/2017;0.001498349
14/06/2017;0
14/06/2017;0
14/06/2017;0
14/06/2017;0
14/06/2017;0
14/06/2017;0.01244899
14/06/2017;0.000406089
14/06/2017;0.003407342
14/06/2017;0
14/06/2017;0
14/06/2017;0.006886914
14/06/2017;0.00643618
14/06/2017;0.01048797
14/06/2017;0
14/06/2017;0.001567929
14/06/2017;0
14/06/2017;0.00940994
14/06/2017;0.006240499
14/06/2017;0
14/06/2017;0
14/06/2017;0.008136355
15/06/2017;0.005033501
15/06/2017;0.003821498
15/06/2017;0
15/06/2017;0.003015572
15/06/2017;0.007121834
15/06/2017;0.007830107
15/06/2017;0.009061957
15/06/2017;0.01544951
15/06/2017;0.012379846
15/06/2017;0.025262552
15/06/2017;0.053359826
15/06/2017;0.010150014
15/06/2017;0.016253661
15/06/2017;0.023822584
15/06/2017;0.032786007
15/06/2017;0.035816564
15/06/2017;0.030092421
15/06/2017;0
15/06/2017;0.008288891
15/06/2017;0.020141232
15/06/2017;0.046042049
15/06/2017;0.039073057
15/06/2017;0.027883948
15/06/2017;0.016329075
15/06/2017;0.036114125
15/06/2017;0.122096931
15/06/2017;0.051659408
15/06/2017;0.026138342
15/06/2017;0.025976466
15/06/2017;0.024674523
15/06/2017;0.023428347
15/06/2017;0.036220882
15/06/2017;0.040656811
15/06/2017;0
15/06/2017;0
15/06/2017;0.009316602
15/06/2017;0.001014898
15/06/2017;0.030208126
15/06/2017;0.017535556
15/06/2017;0.05239666
15/06/2017;0.065421836
15/06/2017;0.065292165
15/06/2017;0.051984072
15/06/2017;0.082122889
15/06/2017;0.07487974
15/06/2017;0.070005617
15/06/2017;0.06338182
15/06/2017;0.03213614
16/06/2017;0.036180546
16/06/2017;0.038531972
16/06/2017;0.029915191
16/06/2017;0.039950288
16/06/2017;0.045238587
16/06/2017;0.032731136
16/06/2017;0.031019817
16/06/2017;0.035606952
16/06/2017;0.035295141
16/06/2017;0.013325962
16/06/2017;0.023345762
16/06/2017;0.019530954
16/06/2017;0.053313041
16/06/2017;0.053737505
16/06/2017;0.025165149
16/06/2017;0
16/06/2017;0.013992199
16/06/2017;0.012854703
16/06/2017;0.006835811
16/06/2017;0.014417065
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0.002930614
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0.004470333
16/06/2017;0.010357612
16/06/2017;0.014623032
16/06/2017;0.014409658
16/06/2017;0.017364032
16/06/2017;0.024368987
16/06/2017;0.04289455
16/06/2017;0.057577594
16/06/2017;0.065991756
16/06/2017;0.020229558
16/06/2017;0.031445147
16/06/2017;0.029786691
16/06/2017;0.026843948
16/06/2017;0.032193201
16/06/2017;0.024787449
16/06/2017;0.003258737
16/06/2017;0.012140573
16/06/2017;0.006230076
17/06/2017;0.015196343
17/06/2017;0.027717665
17/06/2017;0.026671587
17/06/2017;0.011739404
17/06/2017;0.011480863
17/06/2017;0.007014793
17/06/2017;0.007287785
17/06/2017;0.010131427
17/06/2017;0
17/06/2017;0
17/06/2017;0.004537347
17/06/2017;0.003921439
17/06/2017;0
17/06/2017;0
17/06/2017;0.000825353
17/06/2017;0.007807782
17/06/2017;0.025337159
17/06/2017;0.033994016
17/06/2017;0.037790548
17/06/2017;0.039614094
17/06/2017;0.045704304
17/06/2017;0.04636728
17/06/2017;0.046098286
17/06/2017;0.04081437
17/06/2017;0.050272944
17/06/2017;0.040188072
17/06/2017;0.033167503
17/06/2017;0.033102032
17/06/2017;0.033628632
17/06/2017;0.043735937
17/06/2017;0.050200254
17/06/2017;0.032593202
17/06/2017;0.047113239
17/06/2017;0.048107264
17/06/2017;0.059689597
17/06/2017;0.057478816
17/06/2017;0.053525043
17/06/2017;0.058268479
17/06/2017;0.053218361
17/06/2017;0.052118449
17/06/2017;0.055090553
17/06/2017;0.054845431
17/06/2017;0.064625212
17/06/2017;0.064529101
17/06/2017;0.052981146
17/06/2017;0.048662827
17/06/2017;0.063298012
17/06/2017;0.058720347
18/06/2017;0.071100444
18/06/2017;0.064791906
18/06/2017;0.072551193
18/06/2017;0.096329718
18/06/2017;0.0796622
18/06/2017;0.075439584
18/06/2017;0.088877178
18/06/2017;0.089543743
18/06/2017;0.082373389
18/06/2017;0.074754862
18/06/2017;0.074794248
18/06/2017;0.066900883
18/06/2017;0.098585686
18/06/2017;0.099590562
18/06/2017;0.065242099
18/06/2017;0.058854984
18/06/2017;0.057904577
18/06/2017;0.05491883
18/06/2017;0.058456811
18/06/2017;0.055426929
18/06/2017;0.065568463
18/06/2017;0.055590122
18/06/2017;0.048266073
18/06/2017;0.065675832
18/06/2017;0.063610624
18/06/2017;0.059999631
18/06/2017;0.069524191
18/06/2017;0.061004205
18/06/2017;0.062075496
18/06/2017;0.066942181
18/06/2017;0.065787822
18/06/2017;0.06361591
18/06/2017;0.061916086
18/06/2017;0.061635553
18/06/2017;0.059359495
18/06/2017;0.070611769
18/06/2017;0.076353097
18/06/2017;0.078677351
18/06/2017;0.073295132
18/06/2017;0.080097309
18/06/2017;0.070319698
18/06/2017;0.069945505
18/06/2017;0.058486226
18/06/2017;0.06501696
18/06/2017;0.0598301
18/06/2017;0.064446419
18/06/2017;0.075123104
18/06/2017;0.081081277
19/06/2017;0.080361124
19/06/2017;0.06977722
19/06/2017;0.067238979
19/06/2017;0.079144518
19/06/2017;0.069933
19/06/2017;0.070744558
19/06/2017;0.075299812
19/06/2017;0.078197807
19/06/2017;0.083372892
19/06/2017;0.094687822
19/06/2017;0.101726548
19/06/2017;0.102481767
19/06/2017;0.100495222
19/06/2017;0.09172296
19/06/2017;0.090820921
19/06/2017;0.092470573
19/06/2017;0.070139445
19/06/2017;0.068218113
19/06/2017;0.065143882
19/06/2017;0.080262242
19/06/2017;0.016777466
19/06/2017;0.01950752
19/06/2017;0.026860577
19/06/2017;0.024747302
19/06/2017;0.036206538
19/06/2017;0.052843523
19/06/2017;0.053528373
19/06/2017;0.003273693
19/06/2017;0
