date;50Drawdown
27/05/2017;0.145883787
27/05/2017;0.109295014
27/05/2017;0.110574286
27/05/2017;0.121847655
27/05/2017;0.10824074
28/05/2017;0.100709862
28/05/2017;0.092353197
28/05/2017;0.08496231
28/05/2017;0.075927684
28/05/2017;0.084069504
28/05/2017;0.079416973
28/05/2017;0.098211735
28/05/2017;0.077315214
28/05/2017;0.077389942
28/05/2017;0.07622789
28/05/2017;0.078995723
28/05/2017;0.061544996
28/05/2017;0.056156864
28/05/2017;0.062050312
28/05/2017;0.059776765
28/05/2017;0.067542857
28/05/2017;0.06514131
28/05/2017;0.064072955
28/05/2017;0.063753592
28/05/2017;0.058193589
28/05/2017;0.070239137
28/05/2017;0.068350929
28/05/2017;0.084714708
28/05/2017;0.080012622
28/05/2017;0.074714282
28/05/2017;0.094811944
28/05/2017;0.053313845
28/05/2017;0.082043602
28/05/2017;0.126529747
28/05/2017;0.092464714
28/05/2017;0.079151279
28/05/2017;0.054180892
28/05/2017;0.05064583
28/05/2017;0.038556807
28/05/2017;0.045008488
28/05/2017;0.042472736
28/05/2017;0.035887456
28/05/2017;0.030171521
28/05/2017;0.0345734
28/05/2017;0.026091868
28/05/2017;0.018851816
28/05/2017;0.014994424
28/05/2017;0.028544577
28/05/2017;0.020429456
28/05/2017;0.04372721
28/05/2017;0.040353032
28/05/2017;0.056198396
28/05/2017;0.04030517
29/05/2017;0.046979154
29/05/2017;0.034363234
29/05/2017;0.002506985
29/05/2017;0.014603947
29/05/2017;0.017665092
29/05/2017;0.02389495
29/05/2017;0.03242238
29/05/2017;0.02522645
29/05/2017;0.016471118
29/05/2017;0.018226083
29/05/2017;0.015921262
29/05/2017;0.028615691
29/05/2017;0.029574868
29/05/2017;0.031418997
29/05/2017;0.034612007
29/05/2017;0.038829625
29/05/2017;0.044726102
29/05/2017;0.088214233
29/05/2017;0.043468076
29/05/2017;0.049913072
29/05/2017;0.033663985
29/05/2017;0.029960478
29/05/2017;0.028641408
29/05/2017;0.016782522
29/05/2017;0.023155423
29/05/2017;0.025433712
29/05/2017;0.022905877
29/05/2017;0.02106317
29/05/2017;0.009782573
29/05/2017;0.010542093
29/05/2017;0.017291453
29/05/2017;0.014129696
29/05/2017;0.01899093
29/05/2017;0.014017427
29/05/2017;0.041599568
29/05/2017;0.04442742
29/05/2017;0.02963117
29/05/2017;0.039331223
29/05/2017;0.04105249
29/05/2017;0.039661533
29/05/2017;0.033063008
29/05/2017;0.027278843
29/05/2017;0.029399967
29/05/2017;0.02471612
29/05/2017;0.030442709
29/05/2017;0.043781026
29/05/2017;0.037409003
29/05/2017;0.021744849
30/05/2017;0.029875639
30/05/2017;0.004920691
30/05/2017;0.001849038
30/05/2017;0.009768576
30/05/2017;0.020440988
30/05/2017;0.016447198
30/05/2017;0.018022352
30/05/2017;0.000385213
30/05/2017;0.012997351
30/05/2017;0.023206125
30/05/2017;0
30/05/2017;0.00826309
30/05/2017;0
30/05/2017;0.01068787
30/05/2017;0.023274452
30/05/2017;0
30/05/2017;0.035422542
30/05/2017;0.011052767
30/05/2017;0.000721231
30/05/2017;0
30/05/2017;0.001410043
30/05/2017;0
30/05/2017;0.007174696
30/05/2017;0.002352429
30/05/2017;0
30/05/2017;0
30/05/2017;0.010242183
30/05/2017;0.041854046
30/05/2017;0.014566605
30/05/2017;0.015989678
30/05/2017;0.01891664
30/05/2017;0.003213601
30/05/2017;0.005972548
30/05/2017;0.022511668
30/05/2017;0.011130954
30/05/2017;0.023483626
30/05/2017;0.023955928
30/05/2017;0.023747555
30/05/2017;0.05186412
30/05/2017;0.029748801
30/05/2017;0.046342212
30/05/2017;0.0589197
30/05/2017;0.069497834
30/05/2017;0.062212239
30/05/2017;0.049182806
30/05/2017;0.082118051
30/05/2017;0.06638754
30/05/2017;0.065892291
31/05/2017;0.069431644
31/05/2017;0.070727871
31/05/2017;0.04907183
31/05/2017;0.068066459
31/05/2017;0.091621592
31/05/2017;0.112238931
31/05/2017;0.107950421
31/05/2017;0.134013774
31/05/2017;0.020998233
31/05/2017;0.045382923
31/05/2017;0.00830641
31/05/2017;0.003196406
31/05/2017;0
31/05/2017;0.008140351
31/05/2017;0
31/05/2017;0
31/05/2017;0
31/05/2017;0.000387486
31/05/2017;0.017246194
31/05/2017;0.017406249
31/05/2017;0.017146262
31/05/2017;0.026560426
31/05/2017;0.009608156
31/05/2017;0.001894148
31/05/2017;0
31/05/2017;0
31/05/2017;0
31/05/2017;0
31/05/2017;0.026757544
31/05/2017;0.033924105
31/05/2017;0.044632904
31/05/2017;0.028762089
31/05/2017;0.041644493
31/05/2017;0.05526415
31/05/2017;0.028543819
31/05/2017;0.037157288
31/05/2017;0.011241357
31/05/2017;0.010386607
31/05/2017;0.006849259
31/05/2017;0.003516704
31/05/2017;0.002320804
31/05/2017;0
31/05/2017;0.000290289
31/05/2017;0
31/05/2017;0.004023656
31/05/2017;0.00419291
31/05/2017;0
31/05/2017;0
01/06/2017;0.01316979
01/06/2017;0.014238082
01/06/2017;0.013363079
01/06/2017;0.005759679
01/06/2017;0.001971935
01/06/2017;0
01/06/2017;0.016059349
01/06/2017;0.030751675
01/06/2017;0.019538629
01/06/2017;0.019005167
01/06/2017;0.021327781
01/06/2017;0.01994396
01/06/2017;0.021215653
01/06/2017;0.037616073
01/06/2017;0.042060705
01/06/2017;0.041041366
01/06/2017;0.043323522
01/06/2017;0.04917141
01/06/2017;0.061316529
01/06/2017;0.052063135
01/06/2017;0
01/06/2017;0.011282856
01/06/2017;0.017542923
01/06/2017;0.017919352
01/06/2017;0.000854071
01/06/2017;0.000703316
01/06/2017;0
01/06/2017;0.014598437
01/06/2017;0.024526708
01/06/2017;0.017420977
01/06/2017;0.049537798
01/06/2017;0.043237011
01/06/2017;0.038796633
01/06/2017;0.031521035
01/06/2017;0.028654546
01/06/2017;0.038385111
01/06/2017;0.02891626
01/06/2017;0.04320796
01/06/2017;0.041509936
01/06/2017;0.048557219
01/06/2017;0.038813263
01/06/2017;0.039317256
01/06/2017;0.045163663
01/06/2017;0.040808185
01/06/2017;0.043674657
01/06/2017;0.050979548
01/06/2017;0.043973095
01/06/2017;0.044442477
02/06/2017;0.024108048
02/06/2017;0.03082209
02/06/2017;0.043303306
02/06/2017;0.029171426
02/06/2017;0.026830168
02/06/2017;0.036206081
02/06/2017;0.041980044
02/06/2017;0.043271951
02/06/2017;0.044955563
02/06/2017;0.070784087
02/06/2017;0.033053522
02/06/2017;0.050504658
02/06/2017;0.071786095
02/06/2017;0.090255281
02/06/2017;0.074784809
02/06/2017;0.075413215
02/06/2017;0.103674877
02/06/2017;0.115786838
02/06/2017;0.074850775
02/06/2017;0.082338579
02/06/2017;0.076543655
02/06/2017;0.086342662
02/06/2017;0.089943036
02/06/2017;0.095059526
02/06/2017;0.096878014
02/06/2017;0.091066252
02/06/2017;0.111732275
02/06/2017;0.102161168
02/06/2017;0.092471936
02/06/2017;0.108560886
02/06/2017;0.111637398
02/06/2017;0.117456366
02/06/2017;0.103528204
02/06/2017;0.10724646
02/06/2017;0.112874772
02/06/2017;0.114702944
02/06/2017;0.099486565
02/06/2017;0.10244781
02/06/2017;0.112414139
02/06/2017;0.115801943
02/06/2017;0.123360858
02/06/2017;0.124860449
02/06/2017;0.122219037
02/06/2017;0.129716022
02/06/2017;0.135954135
02/06/2017;0.145641358
02/06/2017;0.142888369
02/06/2017;0.135546493
03/06/2017;0.123162493
03/06/2017;0.122612336
03/06/2017;0.130274339
03/06/2017;0.129503886
03/06/2017;0.132108504
03/06/2017;0.127225197
03/06/2017;0.123774251
03/06/2017;0.120693634
03/06/2017;0.123596397
03/06/2017;0.129128724
03/06/2017;0.127586155
03/06/2017;0.130069166
03/06/2017;0.139089198
03/06/2017;0.144807295
03/06/2017;0.148268271
03/06/2017;0.152826721
03/06/2017;0.164481652
03/06/2017;0.182730491
03/06/2017;0.196139728
03/06/2017;0.187640752
03/06/2017;0.153379512
03/06/2017;0.160219596
03/06/2017;0.143075525
03/06/2017;0.142751812
03/06/2017;0.122925482
03/06/2017;0.130784394
03/06/2017;0.110721675
03/06/2017;0.112182376
03/06/2017;0.111914547
03/06/2017;0.12510898
03/06/2017;0.122154509
03/06/2017;0.144152542
03/06/2017;0.143684044
03/06/2017;0.139109639
03/06/2017;0.144994798
03/06/2017;0.119878142
03/06/2017;0.137532511
03/06/2017;0.108921774
03/06/2017;0.108117853
03/06/2017;0.113472655
03/06/2017;0.105628692
03/06/2017;0.10145694
03/06/2017;0.109200881
03/06/2017;0.114939488
03/06/2017;0.11619739
03/06/2017;0.105528722
03/06/2017;0.087165309
03/06/2017;0.087257086
04/06/2017;0.078948835
04/06/2017;0.0706023
04/06/2017;0.068842952
04/06/2017;0.076965173
04/06/2017;0.073144608
04/06/2017;0.065864887
04/06/2017;0.079937349
04/06/2017;0.101548232
04/06/2017;0.102796399
04/06/2017;0.086611427
04/06/2017;0.099389609
04/06/2017;0.100357006
04/06/2017;0.090261188
04/06/2017;0.109514633
04/06/2017;0.116435632
04/06/2017;0.113119787
04/06/2017;0.106728367
04/06/2017;0.100292876
04/06/2017;0.099565315
04/06/2017;0.09587779
04/06/2017;0.103860856
04/06/2017;0.105427937
04/06/2017;0.101375038
04/06/2017;0.096000506
04/06/2017;0.09656324
04/06/2017;0.105809248
04/06/2017;0.093708201
04/06/2017;0.0821196
04/06/2017;0.079714905
04/06/2017;0.087490616
04/06/2017;0.088748882
04/06/2017;0.08802598
04/06/2017;0.08059082
04/06/2017;0.089727989
04/06/2017;0.085239298
04/06/2017;0.087834354
04/06/2017;0.089872635
04/06/2017;0.086468548
04/06/2017;0.086842636
04/06/2017;0.081834517
04/06/2017;0.08316748
04/06/2017;0.078480043
04/06/2017;0.076169965
04/06/2017;0.080946823
04/06/2017;0.087224779
04/06/2017;0.079507412
04/06/2017;0.074856336
04/06/2017;0.084277513
05/06/2017;0.098894642
05/06/2017;0.089560962
05/06/2017;0.096926726
05/06/2017;0.094666954
05/06/2017;0.098413741
05/06/2017;0.104040668
05/06/2017;0.108364479
05/06/2017;0.110135105
05/06/2017;0.110157971
05/06/2017;0.101498498
05/06/2017;0.101384946
05/06/2017;0.105513373
05/06/2017;0.101797768
05/06/2017;0.105801626
05/06/2017;0.100668385
05/06/2017;0.104035592
05/06/2017;0.091248593
05/06/2017;0.084134651
05/06/2017;0.084414832
05/06/2017;0.09490485
05/06/2017;0.080033369
05/06/2017;0.081100806
05/06/2017;0.081253386
05/06/2017;0.093973658
05/06/2017;0.095935978
05/06/2017;0.100296514
05/06/2017;0.082055731
05/06/2017;0.089517048
05/06/2017;0.098538084
05/06/2017;0.102955076
05/06/2017;0.101112821
05/06/2017;0.09846027
05/06/2017;0.074444414
05/06/2017;0.091485432
05/06/2017;0.081558979
05/06/2017;0.083822372
05/06/2017;0.079597751
05/06/2017;0.083027597
05/06/2017;0.077514118
05/06/2017;0.087458673
05/06/2017;0.101896578
05/06/2017;0.088774554
05/06/2017;0.087746943
05/06/2017;0.102219893
05/06/2017;0.101967931
05/06/2017;0.118016935
05/06/2017;0.169061704
05/06/2017;0.203926577
06/06/2017;0.158680977
06/06/2017;0.167832818
06/06/2017;0.259375467
06/06/2017;0.268553275
06/06/2017;0.210446759
06/06/2017;0.18799471
06/06/2017;0.180058573
06/06/2017;0.171386056
06/06/2017;0.146133536
06/06/2017;0.160467781
06/06/2017;0.165230694
06/06/2017;0.164974021
06/06/2017;0.164169944
06/06/2017;0.159969557
06/06/2017;0.156608188
06/06/2017;0.152049322
06/06/2017;0.169636062
06/06/2017;0.17510147
06/06/2017;0.150528805
06/06/2017;0.161937612
06/06/2017;0.166188633
06/06/2017;0.15381669
06/06/2017;0.165145725
06/06/2017;0.166592568
06/06/2017;0.161756518
06/06/2017;0.164330146
06/06/2017;0.130396673
06/06/2017;0.135786189
06/06/2017;0.145860596
06/06/2017;0.140539644
06/06/2017;0.136229742
06/06/2017;0.170013961
06/06/2017;0.162415585
06/06/2017;0.143252305
06/06/2017;0.144634205
06/06/2017;0.134821183
06/06/2017;0.150784369
06/06/2017;0.158776876
06/06/2017;0.149481497
06/06/2017;0.13285914
06/06/2017;0.135649269
06/06/2017;0.133501334
06/06/2017;0.129325737
06/06/2017;0.123552501
06/06/2017;0.119982581
06/06/2017;0.096893276
06/06/2017;0.110469714
06/06/2017;0.108249785
07/06/2017;0.084038302
07/06/2017;0.085892007
07/06/2017;0.089727192
07/06/2017;0.10542054
07/06/2017;0.098231227
07/06/2017;0.097668891
07/06/2017;0.098465155
07/06/2017;0.088667984
07/06/2017;0.092481082
07/06/2017;0.085582828
07/06/2017;0.086633635
07/06/2017;0.092355855
07/06/2017;0.125480747
07/06/2017;0.071305125
07/06/2017;0.093428731
07/06/2017;0.09210081
07/06/2017;0.089502566
07/06/2017;0.06348848
07/06/2017;0.036592087
07/06/2017;0.057416857
07/06/2017;0.019324781
07/06/2017;0.065342809
07/06/2017;0.049459135
07/06/2017;0.139241102
07/06/2017;0.12537823
07/06/2017;0.150273032
07/06/2017;0.180017032
07/06/2017;0.110119687
07/06/2017;0.113247163
07/06/2017;0.119972517
07/06/2017;0.119960235
07/06/2017;0.118195465
07/06/2017;0.12944549
07/06/2017;0.127354391
07/06/2017;0.126174183
07/06/2017;0.130248095
07/06/2017;0.133280744
07/06/2017;0.122238611
07/06/2017;0.107522968
07/06/2017;0.110108687
07/06/2017;0.114316557
07/06/2017;0.121740474
07/06/2017;0.132759152
07/06/2017;0.147840638
07/06/2017;0.125544928
07/06/2017;0.138974416
07/06/2017;0.116237735
07/06/2017;0.129719244
08/06/2017;0.118771018
08/06/2017;0.125415024
08/06/2017;0.12695108
08/06/2017;0.134681456
08/06/2017;0.13239376
08/06/2017;0.134976552
08/06/2017;0.140024929
08/06/2017;0.145924674
08/06/2017;0.141853031
08/06/2017;0.160650763
08/06/2017;0.170085349
08/06/2017;0.162145642
08/06/2017;0.140778925
08/06/2017;0.142861258
08/06/2017;0.146371882
08/06/2017;0.148388734
08/06/2017;0.151105882
08/06/2017;0.15738486
08/06/2017;0.158893147
08/06/2017;0.1550946
08/06/2017;0.153592445
08/06/2017;0.156728461
08/06/2017;0.157117204
08/06/2017;0.167487088
08/06/2017;0.165727393
08/06/2017;0.168029623
08/06/2017;0.152390947
08/06/2017;0.158233717
08/06/2017;0.159408504
08/06/2017;0.149819657
08/06/2017;0.152149725
08/06/2017;0.158636595
08/06/2017;0.152350688
08/06/2017;0.151129805
08/06/2017;0.154470248
08/06/2017;0.150705568
08/06/2017;0.156492766
08/06/2017;0.16884179
08/06/2017;0.17231749
08/06/2017;0.165684484
08/06/2017;0.174742453
08/06/2017;0.174891101
08/06/2017;0.159481381
08/06/2017;0.121510097
08/06/2017;0.133215888
08/06/2017;0.1362537
08/06/2017;0.133236727
08/06/2017;0.130136275
09/06/2017;0.13038912
09/06/2017;0.132559021
09/06/2017;0.144945168
09/06/2017;0.142112944
09/06/2017;0.135518083
09/06/2017;0.133975635
09/06/2017;0.119841521
09/06/2017;0.121520837
09/06/2017;0.121552192
09/06/2017;0.119706333
09/06/2017;0.11281047
09/06/2017;0.112585497
09/06/2017;0.112179535
09/06/2017;0.116802791
09/06/2017;0.118896627
09/06/2017;0.121614312
09/06/2017;0.122871018
09/06/2017;0.128533007
09/06/2017;0.132499291
09/06/2017;0.138291894
09/06/2017;0.12671438
09/06/2017;0.123768275
09/06/2017;0.129669267
09/06/2017;0.13401915
09/06/2017;0.13946332
09/06/2017;0.140755868
09/06/2017;0.135972307
09/06/2017;0.130851347
09/06/2017;0.13324622
09/06/2017;0.13385266
09/06/2017;0.141424671
09/06/2017;0.14263632
09/06/2017;0.148267994
09/06/2017;0.145778798
09/06/2017;0.138116916
09/06/2017;0.137999155
09/06/2017;0.141812097
09/06/2017;0.133090314
09/06/2017;0.12679436
09/06/2017;0.132383644
09/06/2017;0.133131213
09/06/2017;0.13518162
09/06/2017;0.134511519
09/06/2017;0.137970347
09/06/2017;0.128946469
09/06/2017;0.133650952
09/06/2017;0.138304938
09/06/2017;0.136028052
10/06/2017;0.141323574
10/06/2017;0.143112354
10/06/2017;0.146402578
10/06/2017;0.136184322
10/06/2017;0.120101399
10/06/2017;0.123241676
10/06/2017;0.121238595
10/06/2017;0.131294969
10/06/2017;0.116239901
10/06/2017;0.125072325
10/06/2017;0.120370614
10/06/2017;0.139312369
10/06/2017;0.125484437
10/06/2017;0.129930739
10/06/2017;0.13407415
10/06/2017;0.142718085
10/06/2017;0.145381012
10/06/2017;0.15639581
10/06/2017;0.171195746
10/06/2017;0.213439722
10/06/2017;0.246540865
10/06/2017;0.237014346
10/06/2017;0.205651453
10/06/2017;0.170166143
10/06/2017;0.232687607
10/06/2017;0.185785366
10/06/2017;0.173402926
10/06/2017;0.183197291
10/06/2017;0.196830184
10/06/2017;0.195362692
10/06/2017;0.117964811
10/06/2017;0.126421155
10/06/2017;0.125952554
10/06/2017;0.125900706
10/06/2017;0.144327797
10/06/2017;0.122274054
10/06/2017;0.123753135
10/06/2017;0.113835587
10/06/2017;0.085052315
10/06/2017;0.085130233
10/06/2017;0.056706757
10/06/2017;0.059813393
10/06/2017;0.077678201
10/06/2017;0.091109317
10/06/2017;0.098353267
10/06/2017;0.110192287
10/06/2017;0.080327581
10/06/2017;0.089466587
11/06/2017;0.042492819
11/06/2017;0.031129243
11/06/2017;0.023306258
11/06/2017;0.020218452
11/06/2017;0.022925535
11/06/2017;0.011946388
11/06/2017;0.000645087
11/06/2017;0
11/06/2017;0.012918998
11/06/2017;0
11/06/2017;0.007777554
11/06/2017;0
11/06/2017;0
11/06/2017;0.003146286
11/06/2017;0.003807334
11/06/2017;0.012002618
11/06/2017;0.011735337
11/06/2017;0.011523736
11/06/2017;0.007795726
11/06/2017;0.000600668
11/06/2017;0
11/06/2017;0
11/06/2017;0.023093667
11/06/2017;0.059090563
11/06/2017;0.0231557
11/06/2017;0.048176961
11/06/2017;0.046931649
11/06/2017;0.047663341
11/06/2017;0.060983428
11/06/2017;0.114942154
11/06/2017;0.077614466
11/06/2017;0.108069251
11/06/2017;0.080602948
11/06/2017;0.055735574
11/06/2017;0.040225208
11/06/2017;0.032867246
11/06/2017;0.039240954
11/06/2017;0.044137107
11/06/2017;0.047356109
11/06/2017;0.03980121
11/06/2017;0.057942046
11/06/2017;0.036285193
11/06/2017;0.018014554
11/06/2017;0.016316427
11/06/2017;0.039800541
11/06/2017;0.059277778
11/06/2017;0.098439804
11/06/2017;0.050997706
12/06/2017;0.059040118
12/06/2017;0.048500626
12/06/2017;0.05335569
12/06/2017;0.02982604
12/06/2017;0.035601397
12/06/2017;0.051745528
12/06/2017;0.055070967
12/06/2017;0.070982124
12/06/2017;0.073846652
12/06/2017;0.080679326
12/06/2017;0.065332347
12/06/2017;0.06725159
12/06/2017;0.064684396
12/06/2017;0.077240627
12/06/2017;0.060503008
12/06/2017;0.079128631
12/06/2017;0.089910102
12/06/2017;0.087704251
12/06/2017;0.099957554
12/06/2017;0.094604298
12/06/2017;0.068885054
12/06/2017;0.1203945
12/06/2017;0.08418637
12/06/2017;0.085924503
12/06/2017;0.108978977
12/06/2017;0.102048758
12/06/2017;0.096047026
12/06/2017;0.069565026
12/06/2017;0.063524594
12/06/2017;0.061656259
12/06/2017;0.104413628
12/06/2017;0.097119293
12/06/2017;0.137065082
12/06/2017;0.126906044
12/06/2017;0.094587722
12/06/2017;0.083563729
12/06/2017;0.10941131
12/06/2017;0.075595703
12/06/2017;0.03461158
12/06/2017;0.03090489
12/06/2017;0.01367276
12/06/2017;0.025223745
12/06/2017;0.003523014
12/06/2017;0
12/06/2017;0
12/06/2017;0.001842506
12/06/2017;0.029897211
12/06/2017;0.033613576
13/06/2017;0.057239398
13/06/2017;0.002366634
13/06/2017;0
13/06/2017;0
13/06/2017;0
13/06/2017;0
13/06/2017;0.002672362
13/06/2017;0.005071796
13/06/2017;0.013889766
13/06/2017;0.016120785
13/06/2017;0.04019168
13/06/2017;0.062700719
13/06/2017;0.078077615
13/06/2017;0.079919382
13/06/2017;0.057364259
13/06/2017;0.072017299
13/06/2017;0.089260028
13/06/2017;0.102119809
13/06/2017;0.088346459
13/06/2017;0.051587675
13/06/2017;0.030091915
13/06/2017;0.034237696
13/06/2017;0.038728857
13/06/2017;0.032264583
13/06/2017;0.041043466
13/06/2017;0.009847518
13/06/2017;0.009048635
13/06/2017;0.012171098
13/06/2017;0.005397385
13/06/2017;0.016285544
13/06/2017;0.020566223
13/06/2017;0.034771072
13/06/2017;0.012977552
13/06/2017;0.013979964
13/06/2017;0
13/06/2017;0.004153352
13/06/2017;0.010901481
13/06/2017;0.006610449
13/06/2017;0.00033897
13/06/2017;0
13/06/2017;0.052217202
13/06/2017;0.024182782
13/06/2017;0.01915787
13/06/2017;0.046690626
13/06/2017;0.068893593
13/06/2017;0.065625545
13/06/2017;0.096151365
13/06/2017;0.089659199
14/06/2017;0.093783011
14/06/2017;0.106274956
14/06/2017;0.075878261
14/06/2017;0.063597626
14/06/2017;0.0664948
14/06/2017;0.06150179
14/06/2017;0.085808149
14/06/2017;0.09354347
14/06/2017;0.06253342
14/06/2017;0.065235945
14/06/2017;0.083269477
14/06/2017;0.084624983
14/06/2017;0.083182446
14/06/2017;0.067235575
14/06/2017;0.090907359
14/06/2017;0.083453903
14/06/2017;0.091935175
14/06/2017;0.070766621
14/06/2017;0.062221087
14/06/2017;0.075867909
14/06/2017;0.065469736
14/06/2017;0.063318728
14/06/2017;0.079353619
14/06/2017;0.080877809
14/06/2017;0.070736382
14/06/2017;0.094377785
14/06/2017;0.056500937
14/06/2017;0.050509288
14/06/2017;0.03768822
14/06/2017;0.052985663
14/06/2017;0.037763307
14/06/2017;0
14/06/2017;0.003372857
14/06/2017;0
14/06/2017;0.006247665
14/06/2017;5.29322E-05
14/06/2017;0
14/06/2017;0.010141014
14/06/2017;0.003573028
14/06/2017;0.006273522
14/06/2017;0
14/06/2017;0.006367714
14/06/2017;0.009623806
14/06/2017;0.004366187
14/06/2017;0
14/06/2017;0
14/06/2017;0.002141512
14/06/2017;0.004868514
15/06/2017;0.034651658
15/06/2017;0
15/06/2017;0.002503699
15/06/2017;0.014862162
15/06/2017;0.021935205
15/06/2017;0.011421978
15/06/2017;0
15/06/2017;0.00296989
15/06/2017;0
15/06/2017;0.03002269
15/06/2017;0.04841523
15/06/2017;0.004715462
15/06/2017;0.003315642
15/06/2017;0
15/06/2017;0.007898541
15/06/2017;0.009898839
15/06/2017;0.005889122
15/06/2017;0.012696259
15/06/2017;0.011555454
15/06/2017;0.0318347
15/06/2017;0.054132052
15/06/2017;0.054255058
15/06/2017;0.035716951
15/06/2017;0.025308417
15/06/2017;0.046155205
15/06/2017;0.140010013
15/06/2017;0.069970497
15/06/2017;0
15/06/2017;0.001917385
15/06/2017;0
15/06/2017;0
15/06/2017;0.019512308
15/06/2017;0.022223429
15/06/2017;0
15/06/2017;0
15/06/2017;0.011659219
15/06/2017;0
15/06/2017;0.053201374
15/06/2017;0.036522767
15/06/2017;0.071419127
15/06/2017;0.084141819
15/06/2017;0.084129618
15/06/2017;0.071030034
15/06/2017;0.101000566
15/06/2017;0.09368008
15/06/2017;0.087620472
15/06/2017;0.08173253
15/06/2017;0.043557751
16/06/2017;0.053491902
16/06/2017;0.043005712
16/06/2017;0.035818519
16/06/2017;0.049086808
16/06/2017;0.067175716
16/06/2017;0.041988091
16/06/2017;0.048042378
16/06/2017;0.063806131
16/06/2017;0.035782423
16/06/2017;0.013078804
16/06/2017;0.028474716
16/06/2017;0.022139106
16/06/2017;0.05121816
16/06/2017;0.052888332
16/06/2017;0.02386822
16/06/2017;0
16/06/2017;0.015654621
16/06/2017;0.025672767
16/06/2017;0.010279772
16/06/2017;0.027375451
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0
16/06/2017;0.000378228
16/06/2017;0.002114552
16/06/2017;0.000944657
16/06/2017;0
16/06/2017;0.001178956
16/06/2017;0.004657078
16/06/2017;0.011560604
16/06/2017;0.025500592
16/06/2017;0.029252056
16/06/2017;0.033101852
16/06/2017;0.04794962
16/06/2017;0.067664685
16/06/2017;0.084609272
16/06/2017;0.092328491
16/06/2017;0.04548924
16/06/2017;0.055990693
16/06/2017;0.071338406
16/06/2017;0.058916782
16/06/2017;0.066424968
16/06/2017;0.056880461
16/06/2017;0.041604474
16/06/2017;0.045684334
16/06/2017;0.052079895
17/06/2017;0.070746774
17/06/2017;0.089914149
17/06/2017;0.086422736
17/06/2017;0.072099673
17/06/2017;0.079084322
17/06/2017;0.069438573
17/06/2017;0.07464388
17/06/2017;0.082057801
17/06/2017;0.065578786
17/06/2017;0.066258506
17/06/2017;0.076241441
17/06/2017;0.078218742
17/06/2017;0.069552786
17/06/2017;0.070294826
17/06/2017;0.07909091
17/06/2017;0.082040523
17/06/2017;0.09720075
17/06/2017;0.105166074
17/06/2017;0.110707867
17/06/2017;0.106416081
17/06/2017;0.113357281
17/06/2017;0.113289175
17/06/2017;0.11290594
17/06/2017;0.110665977
17/06/2017;0.122009441
17/06/2017;0.123822813
17/06/2017;0.108405756
17/06/2017;0.10662426
17/06/2017;0.102026168
17/06/2017;0.096864894
17/06/2017;0.104860799
17/06/2017;0.08951029
17/06/2017;0.110568091
17/06/2017;0.107696955
17/06/2017;0.121027081
17/06/2017;0.121449582
17/06/2017;0.116260843
17/06/2017;0.125752414
17/06/2017;0.117561082
17/06/2017;0.120071544
17/06/2017;0.122969103
17/06/2017;0.122132993
17/06/2017;0.13177283
17/06/2017;0.131305883
17/06/2017;0.119172106
17/06/2017;0.11320717
17/06/2017;0.144605543
17/06/2017;0.133337541
18/06/2017;0.158723301
18/06/2017;0.150941259
18/06/2017;0.158294796
18/06/2017;0.183718804
18/06/2017;0.167689536
18/06/2017;0.163132796
18/06/2017;0.175984758
18/06/2017;0.176042277
18/06/2017;0.176220437
18/06/2017;0.158749483
18/06/2017;0.190426422
18/06/2017;0.182801296
18/06/2017;0.221180869
18/06/2017;0.221896167
18/06/2017;0.175320414
18/06/2017;0.163328314
18/06/2017;0.165025858
18/06/2017;0.161374812
18/06/2017;0.141954056
18/06/2017;0.13988618
18/06/2017;0.149272257
18/06/2017;0.139846821
18/06/2017;0.131057899
18/06/2017;0.150955031
18/06/2017;0.149646222
18/06/2017;0.143624294
18/06/2017;0.148566469
18/06/2017;0.1349244
18/06/2017;0.145663205
18/06/2017;0.137057816
18/06/2017;0.141512076
18/06/2017;0.127370634
18/06/2017;0.13622913
18/06/2017;0.129256569
18/06/2017;0.131083908
18/06/2017;0.142539454
18/06/2017;0.151163726
18/06/2017;0.159773046
18/06/2017;0.141176243
18/06/2017;0.152924861
18/06/2017;0.148824491
18/06/2017;0.146260142
18/06/2017;0.136781724
18/06/2017;0.143181009
18/06/2017;0.140565144
18/06/2017;0.143608471
18/06/2017;0.144954495
18/06/2017;0.147421796
19/06/2017;0.149453923
19/06/2017;0.137816046
19/06/2017;0.138164517
19/06/2017;0.151581369
19/06/2017;0.139778394
19/06/2017;0.1456425
19/06/2017;0.148614673
19/06/2017;0.15132101
19/06/2017;0.154930864
19/06/2017;0.165507699
19/06/2017;0.17051153
19/06/2017;0.171814632
19/06/2017;0.162655732
19/06/2017;0.155537506
19/06/2017;0.156656651
19/06/2017;0.157628023
19/06/2017;0.136259493
19/06/2017;0.133001043
19/06/2017;0.11585082
19/06/2017;0.142803698
19/06/2017;0.077991885
19/06/2017;0.087058343
19/06/2017;0.090214027
19/06/2017;0.083924888
19/06/2017;0.098414274
19/06/2017;0.117874709
19/06/2017;0.116686048
19/06/2017;0.069552694
19/06/2017;0.055643528
19/06/2017;0.047788005
19/06/2017;0.06599086
19/06/2017;0.059249819
19/06/2017;0.096426122
